channel,laser,autolevel,t_ms,tp,tp_err,tp_rms_err,pd_flux_ph_s,pd_flux_err_ph_s,laser_flux_ph_s,laser_flux_err_ph_s,pd_route_tx,laser_route_tx,atten_tx,pd_raw,pd_mv,pd_net_mv,pd_mean_net_mv,pd_mean_net_err_mv,laser_current_ma,atten_db,wavelength_nm,pd_ontime_s,laser_current_ontime_s,flags
yj_m,,False,1789432135209,9.051548906278834,3.9035400818929284,0.016590624750607096,180391285.95993406,330640.0003611197,19929327.878326025,8594576.281475492,0.98,3.88119393721e-08,0.0022774248816378995,9959,622.4375,621.288125,635.3806249999996,1.164592008763155,250.0,26.425559388459273,1028.01,107,21,()
yj_m,,False,1789432135313,8.953608559528938,3.861456227453255,0.03814801712276346,178439400.67703837,760264.3411475449,19929327.878326025,8594576.281475492,0.98,3.88119393721e-08,0.0022774248816378995,9604,600.25,599.100625,628.5056249999996,2.6778301938089726,250.0,26.425559388459273,1028.01,107,21,()
yj_m,,False,1789432135417,8.945167882372674,3.8578414157643985,0.04060471932426638,178271183.6544761,809224.7648207013,19929327.878326025,8594576.281475492,0.98,3.88119393721e-08,0.0022774248816378995,10412,650.75,649.600625,627.9131249999996,2.850280345312545,250.0,26.425559388459273,1028.01,107,21,()
yj_m,,False,1789432135523,8.924083996817783,3.8487737881288493,0.042850638729536705,177850995.9863037,853984.429036633,19929327.878326025,8594576.281475492,0.98,3.88119393721e-08,0.0022774248816378995,9718,607.375,606.225625,626.4331249999997,3.0079344319441206,250.0,26.425559388459273,1028.01,107,21,()
yj_m,,False,1789432135627,8.877001401034743,3.8284636928725972,0.0422329017883536,176912671.49758077,841673.346993239,19929327.878326025,8594576.281475492,0.98,3.88119393721e-08,0.0022774248816378995,9815,613.4375,612.288125,623.1281249999997,2.9645718994274706,250.0,26.425559388459273,1028.01,107,21,()
yj_m,,False,1789432135732,8.862043238985665,3.8220117875146817,0.04209231491101738,176614565.3816476,838871.5450194172,19929327.878326025,8594576.281475492,0.98,3.88119393721e-08,0.0022774248816378995,9818,613.625,612.475625,622.0781249999997,2.954703292527864,250.0,26.425559388459273,1028.01,107,22,()
yj_m,,False,1789432135836,8.864963642052393,3.823231452322525,0.038318002501791015,176672767.05190122,763652.0355007075,19929327.878326025,8594576.281475492,0.98,3.88119393721e-08,0.0022774248816378995,9871,616.9375,615.788125,622.2831249999997,2.689762451755731,250.0,26.425559388459273,1028.01,107,22,()
yj_m,,False,1789432135941,8.860689881466943,3.8213758131104205,0.03703381868002193,176587593.87592033,738059.1150606311,19929327.878326025,8594576.281475492,0.98,3.88119393721e-08,0.0022774248816378995,10120,632.5,631.350625,621.9831249999997,2.5996181540516683,250.0,26.425559388459273,1028.01,107,22,()
yj_m,,False,1789432136046,8.901254992357174,3.8388645001360655,0.036584487734568225,177396029.27127236,729104.251322806,19929327.878326025,8594576.281475492,0.98,3.88119393721e-08,0.0022774248816378995,10064,629.0,627.850625,624.8306249999996,2.5680770134236623,250.0,26.425559388459273,1028.01,108,22,()
yj_m,,False,1789432136150,8.905493138271078,3.840668006950849,0.03395783476283795,177480492.67078674,676756.8230266137,19929327.878326025,8594576.281475492,0.98,3.88119393721e-08,0.0022774248816378995,10098,631.125,629.975625,625.1281249999996,2.3836970333653977,250.0,26.425559388459273,1028.01,108,22,()
yj_m,,False,1789432136255,8.953074339455755,3.861161456625905,0.03095097999615388,178428754.03004077,616832.2284988618,19929327.878326025,8594576.281475492,0.98,3.88119393721e-08,0.0022774248816378995,10258,641.125,639.975625,628.4681249999995,2.1726284880013425,250.0,26.425559388459273,1028.01,108,22,()
yj_m,,False,1789432136360,9.015293170645599,3.8880101691594517,0.0330798810193373,179668733.5170294,659259.7950103871,19929327.878326025,8594576.281475492,0.98,3.88119393721e-08,0.0022774248816378995,9640,602.5,601.350625,632.8356249999996,2.3220683768733,250.0,26.425559388459273,1028.01,108,22,()
yj_m,,False,1789432136465,8.85135883752204,3.817712616196005,0.06422696433903,176401632.44169533,1280000.2309420786,19929327.878326025,8594576.281475492,0.98,3.88119393721e-08,0.0022774248816378995,9246,577.875,576.725625,621.3281249999997,4.508462492566063,250.0,26.425559388459273,1028.01,108,22,()
yj_m,,False,1789432136569,8.734257797480709,3.7673636734166647,0.07217845743693688,174067887.41981867,1438468.1440125126,19929327.878326025,8594576.281475492,0.98,3.88119393721e-08,0.0022774248816378995,9800,612.5,611.350625,613.1081249999997,5.066623831199134,250.0,26.425559388459273,1028.01,108,22,()
yj_m,,False,1789432136673,8.665414637383416,3.7376451493014304,0.07033106568103183,172695889.51005965,1401650.8679893636,19929327.878326025,8594576.281475492,0.98,3.88119393721e-08,0.0022774248816378995,9597,599.8125,598.663125,608.2756249999998,4.936944707698781,250.0,26.425559388459273,1028.01,108,23,()
yj_m,,False,1789432136778,8.629052057735548,3.7218627761822134,0.06461057650308638,171971207.73775548,1287645.3635376762,19929327.878326025,8594576.281475492,0.98,3.88119393721e-08,0.0022774248816378995,10143,633.9375,632.788125,605.7231249999998,4.535390451424772,250.0,26.425559388459273,1028.01,108,23,()
yj_m,,False,1789432136883,8.691591420969297,3.7489757604777965,0.07262804960395335,173217575.21294266,1447428.2137205114,19929327.878326025,8594576.281475492,0.98,3.88119393721e-08,0.0022774248816378995,10399,649.9375,648.788125,610.1131249999997,5.098183308481071,250.0,26.425559388459273,1028.01,108,23,()
yj_m,,False,1789432136987,8.888006334542276,3.833526239465241,0.06491085998565883,177131992.42573154,1293629.8115183117,19929327.878326025,8594576.281475492,0.98,3.88119393721e-08,0.0022774248816378995,10317,644.8125,643.663125,623.9006249999995,4.556469087668103,250.0,26.425559388459273,1028.01,109,23,()
yj_m,,False,1789432137092,9.020706600720501,3.8905693242253037,0.053315282821863735,179776619.53993854,1062537.7522826074,19929327.878326025,8594576.281475492,0.98,3.88119393721e-08,0.0022774248816378995,10365,647.8125,646.663125,633.2156249999996,3.742508389686656,250.0,26.425559388459273,1028.01,109,23,()
yj_m,,False,1789432137196,9.176200256687796,3.9573065743285514,0.01898051258749348,182875503.59271035,378268.85865485005,19929327.878326025,8594576.281475492,0.98,3.88119393721e-08,0.0022774248816378995,10223,638.9375,637.788125,644.1306249999996,1.3323520731679748,250.0,26.425559388459273,1028.01,109,23,()
yj_m,,False,1789432137301,9.095533025637424,3.9227995653955494,0.05060876565793308,181267859.8960708,1008598.6843143139,19929327.878326025,8594576.281475492,0.98,3.88119393721e-08,0.0022774248816378995,9936,621.0,619.850625,638.4681249999995,3.552522279574753,250.0,26.425559388459273,1028.01,109,23,()
yj_m,,False,1789432137406,9.120641369076942,3.933680404800838,0.05462326481581233,181768252.30495864,1088604.9542989556,19929327.878326025,8594576.281475492,0.98,3.88119393721e-08,0.0022774248816378995,10537,658.5625,657.413125,640.2306249999996,3.834323218884266,250.0,26.425559388459273,1028.01,109,23,()
yj_m,,False,1789432137510,9.172175798803163,3.9559859476486747,0.06035608464933366,182795298.851995,1202856.2004285685,19929327.878326025,8594576.281475492,0.98,3.88119393721e-08,0.0022774248816378995,10598,662.375,661.225625,643.8481249999995,4.236743035266004,250.0,26.425559388459273,1028.01,109,23,()
yj_m,,False,1789432137615,9.04691899897793,3.9023631335991826,0.0816826876943667,180299015.01928806,1627881.065043939,19929327.878326025,8594576.281475492,0.98,3.88119393721e-08,0.0022774248816378995,10211,638.1875,637.038125,635.0556249999995,5.73378078120144,250.0,26.425559388459273,1028.01,109,23,()
yj_m,,False,1789432137720,9.097100071185421,3.924066313888683,0.08484833135769522,181299090.06059715,1690970.2155563587,19929327.878326025,8594576.281475492,0.98,3.88119393721e-08,0.0022774248816378995,10434,652.125,650.975625,638.5781249999995,5.955995638587641,250.0,26.425559388459273,1028.01,109,24,()
yj_m,,False,1789432137825,9.20900136918112,3.972044091289332,0.07115962109423202,183529207.71836376,1418163.4204843931,19929327.878326025,8594576.281475492,0.98,3.88119393721e-08,0.0022774248816378995,10335,645.9375,644.788125,646.4331249999996,4.995105809377314,250.0,26.425559388459273,1028.01,109,24,()
yj_m,,False,1789432137929,9.142295089376557,3.943247984675374,0.06927869031414711,182199796.39659518,1380677.7342516484,19929327.878326025,8594576.281475492,0.98,3.88119393721e-08,0.0022774248816378995,10144,634.0,632.850625,641.7506249999996,4.863072387583285,250.0,26.425559388459273,1028.01,109,24,()
yj_m,,False,1789432138034,9.053685786571558,3.9049462705999027,0.06371945815504643,180433872.5479245,1269885.9738011921,19929327.878326025,8594576.281475492,0.98,3.88119393721e-08,0.0022774248816378995,10092,630.75,629.600625,635.5306249999995,4.472837695118726,250.0,26.425559388459273,1028.01,110,24,()
yj_m,,False,1789432138138,9.120534525062308,3.9334221847247473,0.03625910535750133,181766122.9755591,722619.5992444105,19929327.878326025,8594576.281475492,0.98,3.88119393721e-08,0.0022774248816378995,10430,651.875,650.725625,640.2231249999995,2.545236540456506,250.0,26.425559388459273,1028.01,110,24,()
yj_m,,False,1789432138243,9.099236951478147,3.9241902202822407,0.030662653025673867,181341676.64858758,611086.0657679976,19929327.878326025,8594576.281475492,0.98,3.88119393721e-08,0.0022774248816378995,10335,645.9375,644.788125,638.7281249999995,2.1523891485683997,250.0,26.425559388459273,1028.01,110,24,()
yj_m,,False,1789432138348,9.109565206226318,3.9286571744723333,0.03228562689288992,181547511.82387477,643430.8441057021,19929327.878326025,8594576.281475492,0.98,3.88119393721e-08,0.0022774248816378995,10462,653.875,652.725625,639.4531249999995,2.266315081111847,250.0,26.425559388459273,1028.01,110,24,()
yj_m,,False,1789432138452,9.13791448477647,3.940907478779856,0.035206682253763125,182112493.89121476,701645.5141432878,19929327.878326025,8594576.281475492,0.98,3.88119393721e-08,0.0022774248816378995,9989,624.3125,623.163125,641.4431249999996,2.4713608694148657,250.0,26.425559388459273,1028.01,110,24,()
yj_m,,False,1789432138557,9.029360965906038,3.894527041946841,0.0678352626253865,179949095.2212999,1351911.1905736837,19929327.878326025,8594576.281475492,0.98,3.88119393721e-08,0.0022774248816378995,9565,597.8125,596.663125,633.8231249999997,4.761749840854201,250.0,26.425559388459273,1028.01,110,24,()
yj_m,,False,1789432138662,8.909517596155705,3.8430400911138305,0.07775370954547392,177560697.41150215,1549579.171287877,19929327.878326025,8594576.281475492,0.98,3.88119393721e-08,0.0022774248816378995,9947,621.6875,620.538125,625.4106249999998,5.457983056668003,250.0,26.425559388459273,1028.01,110,24,()
yj_m,,False,1789432138767,8.910479192287431,3.843474461156126,0.07872460736589748,177579861.37609783,1568928.5122874498,19929327.878326025,8594576.281475492,0.98,3.88119393721e-08,0.0022774248816378995,10471,654.4375,653.288125,625.4781249999997,5.526135996053209,250.0,26.425559388459273,1028.01,110,25,()
yj_m,,False,1789432138871,8.926256491782055,3.85034985438974,0.08220880135627888,177894292.35076067,1638366.1567134543,19929327.878326025,8594576.281475492,0.98,3.88119393721e-08,0.0022774248816378995,10538,658.625,657.475625,626.5856249999997,5.770711745259418,250.0,26.425559388459273,1028.01,110,25,()
yj_m,,False,1789432138975,8.982207140779904,3.87443224697743,0.08025279005391799,179009351.17964393,1599384.166134993,19929327.878326025,8594576.281475492,0.98,3.88119393721e-08,0.0022774248816378995,10149,634.3125,633.163125,630.5131249999996,5.633407986900559,250.0,26.425559388459273,1028.01,110,25,()
yj_m,,False,1789432139080,9.149239950327912,3.946074339809478,0.05892591023835463,182338202.80756414,1174353.7856689775,19929327.878326025,8594576.281475492,0.98,3.88119393721e-08,0.0022774248816378995,10536,658.5,657.350625,642.2381249999995,4.1363508128391375,250.0,26.425559388459273,1028.01,111,25,()
yj_m,,False,1789432139185,9.27866366672396,4.00151097549354,0.022328719014231148,184917530.48685247,444996.36233762454,19929327.878326025,8594576.281475492,0.98,3.88119393721e-08,0.0022774248816378995,10309,644.3125,643.163125,651.3231249999995,1.5673820679320662,250.0,26.425559388459273,1028.01,111,25,()
yj_m,,False,1789432139290,9.169611542451891,3.954727366241927,0.04933288364982724,182744194.94640645,983171.2134407181,19929327.878326025,8594576.281475492,0.98,3.88119393721e-08,0.0022774248816378995,9496,593.5,592.350625,643.6681249999996,3.4629607342381177,250.0,26.425559388459273,1028.01,111,25,()
yj_m,,False,1789432139394,9.071956113074355,3.912708080678345,0.05612745331432883,180797987.87524286,1118582.420076697,19929327.878326025,8594576.281475492,0.98,3.88119393721e-08,0.0022774248816378995,10296,643.5,642.350625,636.8131249999996,3.939910918647146,250.0,26.425559388459273,1028.01,111,25,()
yj_m,,False,1789432139499,8.90819985330853,3.84246166597563,0.07724494615567822,177534435.68224135,1539439.8588801478,19929327.878326025,8594576.281475492,0.98,3.88119393721e-08,0.0022774248816378995,9280,580.0,578.850625,625.3181249999997,5.422270008665651,250.0,26.425559388459273,1028.01,111,25,()
yj_m,,False,1789432139603,8.700566318198744,3.7529741934704286,0.07899941668274221,173396438.88250256,1574405.2772668684,19929327.878326025,8594576.281475492,0.98,3.88119393721e-08,0.0022774248816378995,9271,579.4375,578.288125,610.7431249999997,5.54542645311206,250.0,26.425559388459273,1028.01,111,25,()
yj_m,,False,1789432139708,8.52316963923102,3.676194677969602,0.06386739087611171,169861042.30282864,1272834.173503239,19929327.878326025,8594576.281475492,0.98,3.88119393721e-08,0.0022774248816378995,9664,604.0,602.850625,598.2906249999997,4.483221949321157,250.0,26.425559388459273,1028.01,111,26,()
yj_m,,False,1789432139813,8.618474500286558,3.7175692089083676,0.07849967679972174,171760404.12720272,1564445.797284275,19929327.878326025,8594576.281475492,0.98,3.88119393721e-08,0.0022774248816378995,10365,647.8125,646.663125,604.9806249999997,5.5103468172951695,250.0,26.425559388459273,1028.01,111,26,()
yj_m,,False,1789432139917,8.672466342349407,3.741017517416941,0.08619270536893506,172836425.2504281,1717762.68601746,19929327.878326025,8594576.281475492,0.98,3.88119393721e-08,0.0022774248816378995,10306,644.125,642.975625,608.7706249999997,6.050365034183887,250.0,26.425559388459273,1028.01,111,26,()
yj_m,,False,1789432140022,8.850789002777315,3.8178950887925347,0.08599079427539841,176390276.0182312,1713738.7336320977,19929327.878326025,8594576.281475492,0.98,3.88119393721e-08,0.0022774248816378995,10359,647.4375,646.288125,621.2881249999996,6.036191725490087,250.0,26.425559388459273,1028.01,112,26,()
yj_m,,False,1789432140127,9.052332429052832,3.904361029207084,0.06361643175023204,180406901.04219723,1267832.7267995265,19929327.878326025,8594576.281475492,0.98,3.88119393721e-08,0.0022774248816378995,10424,651.5,650.350625,635.4356249999996,4.465605675255597,250.0,26.425559388459273,1028.01,112,26,()
yj_m,,False,1789432140231,9.18944891450269,3.962992999112043,0.012084213271562099,183139540.43825117,240830.24844057963,19929327.878326025,8594576.281475492,0.98,3.88119393721e-08,0.0022774248816378995,10297,643.5625,642.413125,645.0606249999996,0.8482608955238948,250.0,26.425559388459273,1028.01,112,26,()
yj_m,,False,1789432140336,9.160885947923264,3.9507055159129147,0.019635758512023156,182570299.7121121,391327.4695257432,19929327.878326025,8594576.281475492,0.98,3.88119393721e-08,0.0022774248816378995,9983,623.9375,622.788125,643.0556249999995,1.3783475783977714,250.0,26.425559388459273,1028.01,112,26,()
yj_m,,False,1789432140441,9.000904843341248,3.8822359717367623,0.06661335345875491,179381983.8245604,1327559.3621543495,19929327.878326025,8594576.281475492,0.98,3.88119393721e-08,0.0022774248816378995,9403,587.6875,586.538125,631.8256249999997,4.675976961756228,250.0,26.425559388459273,1028.01,112,26,()
yj_m,,False,1789432140546,8.818201578313259,3.8037624644662227,0.08224717559016807,175740830.55137685,1639130.929402713,19929327.878326025,8594576.281475492,0.98,3.88119393721e-08,0.0022774248816378995,9397,587.3125,586.163125,619.0006249999997,5.773405454917833,250.0,26.425559388459273,1028.01,112,26,()
yj_m,,False,1789432140650,8.616444464008465,3.716698767062252,0.0787276286157656,171719946.8686118,1568988.7237666717,19929327.878326025,8594576.281475492,0.98,3.88119393721e-08,0.0022774248816378995,9317,582.3125,581.163125,604.8381249999998,5.526348075074081,250.0,26.425559388459273,1028.01,112,26,()
yj_m,,False,1789432140754,8.507784101123399,3.6695708474259225,0.0644519710448347,169554418.8692974,1284484.4633568844,19929327.878326025,8594576.281475492,0.98,3.88119393721e-08,0.0022774248816378995,10149,634.3125,633.163125,597.2106249999997,4.524257016005501,250.0,26.425559388459273,1028.01,112,27,()
yj_m,,False,1789432140859,8.54058521361673,3.683871094421279,0.07286756304113756,170208122.9949508,1452201.5555414215,19929327.878326025,8594576.281475492,0.98,3.88119393721e-08,0.0022774248816378995,9918,619.875,618.725625,599.5131249999997,5.114996143388086,250.0,26.425559388459273,1028.01,112,27,()
yj_m,,False,1789432140964,8.638917321753626,3.7262330001453523,0.07100914131004243,172167815.81897804,1415164.45952622,19929327.878326025,8594576.281475492,0.98,3.88119393721e-08,0.0022774248816378995,9618,601.125,599.975625,606.4156249999997,4.984542762067048,250.0,26.425559388459273,1028.01,112,27,()
yj_m,,False,1789432141069,8.71139317834855,3.7574153229143024,0.06734512945115247,173612210.92832083,1342143.165840327,19929327.878326025,8594576.281475492,0.98,3.88119393721e-08,0.0022774248816378995,10266,641.625,640.475625,611.5031249999997,4.727344555548601,250.0,26.425559388459273,1028.01,113,27,()
yj_m,,False,1789432141173,8.922160804554332,3.8482045597012613,0.061951278885837915,177812668.05711228,1234647.3493974803,19929327.878326025,8594576.281475492,0.98,3.88119393721e-08,0.0022774248816378995,10501,656.3125,655.163125,626.2981249999997,4.348718954689415,250.0,26.425559388459273,1028.01,113,27,()
yj_m,,False,1789432141277,8.936798434559499,3.85447499024046,0.059327989354513846,178104386.18484688,1182366.9522079437,19929327.878326025,8594576.281475492,0.98,3.88119393721e-08,0.0022774248816378995,9674,604.625,603.475625,627.3256249999997,4.164575073987141,250.0,26.425559388459273,1028.01,113,27,()
yj_m,,False,1789432141382,8.82892159444843,3.8081386159301562,0.06994583535441815,175954473.26779562,1393973.4865016092,19929327.878326025,8594576.281475492,0.98,3.88119393721e-08,0.0022774248816378995,9330,583.125,581.975625,619.7531249999997,4.909903160641257,250.0,26.425559388459273,1028.01,113,27,()
yj_m,,False,1789432141487,8.773291477494483,3.784337862822088,0.07936456583960115,174845802.4271109,1581682.4545384038,19929327.878326025,8594576.281475492,0.98,3.88119393721e-08,0.0022774248816378995,10101,631.3125,630.163125,615.8481249999998,5.5710583865972,250.0,26.425559388459273,1028.01,113,27,()
yj_m,,False,1789432141592,8.848972654528499,3.817092504479887,0.0851217818541518,176354077.41843936,1696419.9001587334,19929327.878326025,8594576.281475492,0.98,3.88119393721e-08,0.0022774248816378995,10146,634.125,632.975625,621.1606249999998,5.9751907121760555,250.0,26.425559388459273,1028.01,113,27,()
yj_m,,False,1789432141696,8.805344681885362,3.79810978526271,0.07702929547368892,175484601.24696767,1535142.0857315995,19929327.878326025,8594576.281475492,0.98,3.88119393721e-08,0.0022774248816378995,10303,643.9375,642.788125,618.0981249999998,5.4071322387079634,250.0,26.425559388459273,1028.01,113,28,()
yj_m,,False,1789432141801,8.89409644337654,3.8364177222462845,0.07905920797379153,177253364.20150435,1575596.8775104557,19929327.878326025,8594576.281475492,0.98,3.88119393721e-08,0.0022774248816378995,10301,643.8125,642.663125,624.3281249999997,5.54962355001445,250.0,26.425559388459273,1028.01,113,28,()
yj_m,,False,1789432141906,9.040330284742026,3.89911080498807,0.05884324458872157,180167706.37298423,1172706.3148331644,19929327.878326025,8594576.281475492,0.98,3.88119393721e-08,0.0022774248816378995,10139,633.6875,632.538125,634.5931249999998,4.130548032268236,250.0,26.425559388459273,1028.01,113,28,()
yj_m,,False,1789432142010,9.120071534332219,3.9331038060251275,0.01951469025385812,181756895.88149452,388914.66051311186,19929327.878326025,8594576.281475492,0.98,3.88119393721e-08,0.0022774248816378995,10251,640.6875,639.538125,640.1906249999996,1.3698490963879928,250.0,26.425559388459273,1028.01,114,28,()
yj_m,,False,1789432142115,9.10732148191896,3.927576222165852,0.012320222583777131,181502795.9064848,245533.75540605342,19929327.878326025,8594576.281475492,0.98,3.88119393721e-08,0.0022774248816378995,10122,632.625,631.475625,639.2956249999995,0.8648277556109079,250.0,26.425559388459273,1028.01,114,28,()
yj_m,,False,1789432142220,9.06953431540927,3.9112913733854016,0.01539349689689481,180749723.07552037,306782.04685220856,19929327.878326025,8594576.281475492,0.98,3.88119393721e-08,0.0022774248816378995,10123,632.6875,631.538125,636.6431249999996,1.0805586734995005,250.0,26.425559388459273,1028.01,114,28,()
yj_m,,False,1789432142325,9.054326850659374,3.904727179762852,0.01379220115432867,180446648.52432165,274869.29896844365,19929327.878326025,8594576.281475492,0.98,3.88119393721e-08,0.0022774248816378995,10281,642.5625,641.413125,635.5756249999996,0.9681544540387138,250.0,26.425559388459273,1028.01,114,28,()
yj_m,,False,1789432142429,9.063835967962001,3.908827582156126,0.013677087781331532,180636158.8408791,272575.16681480006,19929327.878326025,8594576.281475492,0.98,3.88119393721e-08,0.0022774248816378995,10278,642.375,641.225625,636.2431249999995,0.960073979896862,250.0,26.425559388459273,1028.01,114,28,()
yj_m,,False,1789432142533,9.064690720079096,3.909197229346554,0.013969863312303606,180653193.47607532,278409.98636629345,19929327.878326025,8594576.281475492,0.98,3.88119393721e-08,0.0022774248816378995,10210,638.125,636.975625,636.3031249999996,0.9806255895473054,250.0,26.425559388459273,1028.01,114,28,()
yj_m,,False,1789432142638,9.019887463274959,3.8899284956586544,0.024594697130814493,179760294.68120888,490155.7831881256,19929327.878326025,8594576.281475492,0.98,3.88119393721e-08,0.0022774248816378995,9858,616.125,614.975625,633.1581249999996,1.7264441916479665,250.0,26.425559388459273,1028.01,114,28,()
yj_m,,False,1789432142743,8.976366334646457,3.871219589457958,0.032621807519297656,178892947.8391367,650130.6980357227,19929327.878326025,8594576.281475492,0.98,3.88119393721e-08,0.0022774248816378995,9886,617.875,616.725625,630.1031249999995,2.2899135457206676,250.0,26.425559388459273,1028.01,114,29,()
yj_m,,False,1789432142848,8.95909321894693,3.8637628929341683,0.03167426904901837,178548706.25288054,631246.8931842011,19929327.878326025,8594576.281475492,0.98,3.88119393721e-08,0.0022774248816378995,10217,638.5625,637.413125,628.8906249999995,2.223400334369634,250.0,26.425559388459273,1028.01,114,29,()
yj_m,,False,1789432142952,8.947518450694666,3.8587565549859693,0.029809532154501384,178318028.9012656,594083.9402065644,19929327.878326025,8594576.281475492,0.98,3.88119393721e-08,0.0022774248816378995,10269,641.8125,640.663125,628.0781249999995,2.0925036551640717,250.0,26.425559388459273,1028.01,114,29,()
yj_m,,False,1789432143056,8.89106919629518,3.834451249589308,0.034335466446972975,177193033.2018512,684282.768676989,19929327.878326025,8594576.281475492,0.98,3.88119393721e-08,0.0022774248816378995,9624,601.5,600.350625,624.1156249999996,2.4102051877122412,250.0,26.425559388459273,1028.01,115,29,()
yj_m,,False,1789432143161,8.8303105666387,3.808398023368539,0.048025848936366314,175982154.54998937,957122.8900878016,19929327.878326025,8594576.281475492,0.98,3.88119393721e-08,0.0022774248816378995,9506,594.125,592.975625,619.8506249999996,3.371212400142566,250.0,26.425559388459273,1028.01,115,29,()
yj_m,,False,1789432143266,8.797082078086824,3.794176590338356,0.05586312087002954,175319933.10673788,1113314.4521253782,19929327.878326025,8594576.281475492,0.98,3.88119393721e-08,0.0022774248816378995,10144,634.0,632.850625,617.5181249999996,3.9213558939319704,250.0,26.425559388459273,1028.01,115,29,()
yj_m,,False,1789432143371,8.798186132904732,3.7946528549394967,0.0558759979935737,175341936.1771996,1113571.0845426233,19929327.878326025,8594576.281475492,0.98,3.88119393721e-08,0.0022774248816378995,10125,632.8125,631.663125,617.5956249999996,3.922259813790387,250.0,26.425559388459273,1028.01,115,29,()
yj_m,,False,1789432143475,8.771760046618034,3.7831965185709646,0.05156205319785628,174815282.03905106,1027597.064259767,19929327.878326025,8594576.281475492,0.98,3.88119393721e-08,0.0022774248816378995,10155,634.6875,633.538125,615.7406249999997,3.619439051410453,250.0,26.425559388459273,1028.01,115,29,()
yj_m,,False,1789432143580,8.8567366529254,3.819884040759835,0.05475981452713421,176508808.68813795,1091326.2982675775,19929327.878326025,8594576.281475492,0.98,3.88119393721e-08,0.0022774248816378995,10288,643.0,641.850625,621.7056249999996,3.843908433726667,250.0,26.425559388459273,1028.01,115,29,()
yj_m,,False,1789432143685,9.042182247662389,3.8998103869280256,0.05186930163336953,180204614.74924257,1033720.3190712138,19929327.878326025,8594576.281475492,0.98,3.88119393721e-08,0.0022774248816378995,10828,676.75,675.600625,634.7231249999995,3.6410065980268427,250.0,26.425559388459273,1028.01,115,30,()
yj_m,,False,1789432143789,9.2161955328333,3.974859931929972,0.0528079920048102,183672582.5645983,1052427.7872598858,19929327.878326025,8594576.281475492,0.98,3.88119393721e-08,0.0022774248816378995,10668,666.75,665.600625,646.9381249999996,3.706898710091092,250.0,26.425559388459273,1028.01,115,30,()
yj_m,,False,1789432143894,9.305659587755388,4.013407237561053,0.05040200003472599,185455541.04846513,1004477.9844154558,19929327.878326025,8594576.281475492,0.98,3.88119393721e-08,0.0022774248816378995,10518,657.375,656.225625,653.2181249999995,3.5380082033363065,250.0,26.425559388459273,1028.01,115,30,()
yj_m,,False,1789432143998,9.35274218353843,4.033620978184329,0.042673871099041,186393865.53718808,850461.5689702095,19929327.878326025,8594576.281475492,0.98,3.88119393721e-08,0.0022774248816378995,10016,626.0,624.850625,656.5231249999996,2.9955260884984796,250.0,26.425559388459273,1028.01,116,30,()
yj_m,,False,1789432144103,9.188309245013237,3.963720669989106,0.09904198450143714,183116827.5913229,1973840.1828492233,19929327.878326025,8594576.281475492,0.98,3.88119393721e-08,0.0022774248816378995,9136,571.0,569.850625,644.9806249999996,6.952330332117066,250.0,26.425559388459273,1028.01,116,30,()
yj_m,,False,1789432144208,9.138947310251286,3.942434415419512,0.09882401677479564,182133077.40874347,1969496.2325580902,19929327.878326025,8594576.281475492,0.98,3.88119393721e-08,0.0022774248816378995,10720,670.0,668.850625,641.5156249999995,6.937029915379852,250.0,26.425559388459273,1028.01,116,30,()
yj_m,,False,1789432144312,9.089051155416158,3.9207479115910724,0.0915988836614429,181138680.57916647,1825504.1857775343,19929327.878326025,8594576.281475492,0.98,3.88119393721e-08,0.0022774248816378995,10476,654.75,653.600625,638.0131249999996,6.429855989590669,250.0,26.425559388459273,1028.01,116,30,()
yj_m,,False,1789432144417,9.093396145344698,3.9226257202280066,0.09179272360152137,181225273.30808038,1829367.285499277,19929327.878326025,8594576.281475492,0.98,3.88119393721e-08,0.0022774248816378995,10537,658.5625,657.413125,638.3181249999996,6.443462737292347,250.0,26.425559388459273,1028.01,116,30,()
yj_m,,False,1789432144522,9.114978636301222,3.9318977466810496,0.09037081481717589,181655397.84678394,1801029.5991229804,19929327.878326025,8594576.281475492,0.98,3.88119393721e-08,0.0022774248816378995,10436,652.25,651.100625,639.8331249999995,6.343650727055754,250.0,26.425559388459273,1028.01,116,30,()
yj_m,,False,1789432144627,9.34038389251217,4.0281358305661366,0.02377103453369416,186147573.10330996,473740.7412290014,19929327.878326025,8594576.281475492,0.98,3.88119393721e-08,0.0022774248816378995,10542,658.875,657.725625,655.6556249999995,1.6686265450588398,250.0,26.425559388459273,1028.01,116,30,()
yj_m,,False,1789432144731,9.334578701050265,4.02561016696729,0.01965457038972407,186031879.53926927,391702.37760444876,19929327.878326025,8594576.281475492,0.98,3.88119393721e-08,0.0022774248816378995,10609,663.0625,661.913125,655.2481249999996,1.3796680930118665,250.0,26.425559388459273,1028.01,116,31,()
yj_m,,False,1789432144835,9.230298942765284,3.9808391169700874,0.04442182229274285,183953654.04533526,885297.0614248052,19929327.878326025,8594576.281475492,0.98,3.88119393721e-08,0.0022774248816378995,10112,632.0,630.850625,647.9281249999996,3.1182249031901152,250.0,26.425559388459273,1028.01,116,31,()
