channel,laser,autolevel,t_ms,tp,tp_err,tp_rms_err,pd_flux_ph_s,pd_flux_err_ph_s,laser_flux_ph_s,laser_flux_err_ph_s,pd_route_tx,laser_route_tx,atten_tx,pd_raw,pd_mv,pd_net_mv,pd_mean_net_mv,pd_mean_net_err_mv,laser_current_ma,atten_db,wavelength_nm,pd_ontime_s,laser_current_ontime_s,flags
yj_m,,False,1789176962467,0.00012593490502265468,2.689185623644398e-05,2.6891856236443984e-05,154418620.26290593,32974204.694028884,1226178081725.0566,0.0,1.0,1.0,5.438389414668898e-06,2088,130.5,132.19875,554.9987499999996,118.51318420195916,250.0,52.645296980749606,1028.01,436,66,()
yj_m,,False,1789176962573,1.884997334777397e-05,3.2341432539290763e-06,3.2341432539290767e-06,70089865.34420832,12025516.4816208,3718300501071.284,0.0,1.0,1.0,1.6491540981661725e-05,2039,127.4375,129.13625,251.91124999999977,43.22112582045383,250.0,47.82738761665105,1028.01,436,67,()
yj_m,,False,1789176962681,4.744944283029646e-06,6.47939205670174e-07,6.479392056701739e-07,53100300.95365128,7251037.055125949,11190921913154.004,0.0,1.0,1.0,4.963438197105989e-05,8751,546.9375,548.63625,190.84874999999994,26.061083144940472,250.0,43.04217381424828,1028.01,436,67,()
yj_m,,False,1789176962789,2.910768145932224e-06,5.959780033876592e-07,5.959780033876592e-07,98621899.80628659,20192773.86245556,33881743533613.26,0.0,1.0,1.0,0.0001502735354105322,21751,1359.4375,1361.13625,354.45874999999984,72.57521297376606,250.0,38.231174960409206,1028.01,436,67,()
yj_m,,False,1789176962897,6.4010785473144404e-06,1.1921361299961718e-06,1.1921361299961718e-06,216879701.67862162,40391650.613684535,33881743533613.26,0.0,1.0,1.0,0.0001502735354105322,32767,2047.9375,2049.63625,779.4912499999998,145.1723604502162,250.0,38.231174960409206,1028.01,437,67,()
yj_m,,False,1789176963003,9.552382545315594e-06,1.2912506327143292e-06,1.291250632714329e-06,323651375.5353468,43749822.77524275,33881743533613.26,0.0,1.0,1.0,0.0001502735354105322,32767,2047.9375,2049.63625,1163.2412499999998,157.24202762362071,250.0,38.231174960409206,1028.01,437,67,()
yj_m,,False,1789176963111,1.2701017686510625e-05,1.0589989355039628e-06,1.0589989355039628e-06,430332623.870239,35880730.33511472,33881743533613.26,0.0,1.0,1.0,0.0001502735354105322,32767,2047.9375,2049.63625,1546.66625,128.95958046491737,250.0,38.231174960409206,1028.01,437,67,()
yj_m,,False,1789176963217,4.7574780042967924e-05,1.467259942796541e-06,1.467259942796541e-06,532405648.4963315,16419991.4461349,11190921913154.004,0.0,1.0,1.0,4.963438197105989e-05,32767,2047.9375,2049.63625,1913.528750000001,59.01538760092573,250.0,43.04217381424828,1028.01,437,67,()
yj_m,,False,1789176963325,0.00014939592307038513,2.299686865448211e-06,2.299686865448211e-06,555498935.61062,8550926.824103134,3718300501071.284,0.0,1.0,1.0,1.6491540981661725e-05,23209,1450.5625,1452.26125,1996.528750000001,30.73304042374429,250.0,47.82738761665105,1028.01,437,67,()
yj_m,,False,1789176963433,0.00039959093543060067,2.2319693097101424e-05,2.2319693097101424e-05,489969646.6810149,27367918.466495812,1226178081725.0566,0.0,1.0,1.0,5.438389414668898e-06,9387,586.6875,588.38625,1761.0087500000009,98.36352969056925,250.0,52.645296980749606,1028.01,437,67,()
yj_m,,False,1789176963541,0.0003046363704562329,3.405168233679365e-05,3.4051682336793644e-05,373538440.34970737,41753426.52724063,1226178081725.0566,0.0,1.0,1.0,5.438389414668898e-06,2160,135.0,136.69875,1342.54125,150.06674383815854,250.0,52.645296980749606,1028.01,437,68,()
yj_m,,False,1789176963647,0.000217570340317507,3.542367773428509e-05,3.542367773428509e-05,266779982.53078848,43435737.211872295,1226178081725.0566,0.0,1.0,1.0,5.438389414668898e-06,2053,128.3125,130.01125,958.8387499999999,156.11316703176416,250.0,52.645296980749606,1028.01,437,68,()
yj_m,,False,1789176963753,0.00013052076117189444,2.7268764418555555e-05,2.7268764418555555e-05,160041696.5590478,33436361.245756928,1226178081725.0566,0.0,1.0,1.0,5.438389414668898e-06,2113,132.0625,133.76125,575.2087499999999,120.17422940542411,250.0,52.645296980749606,1028.01,437,68,()
yj_m,,False,1789176963860,1.7327413983339758e-05,2.792302052385841e-06,2.7923020523858415e-06,64428532.0965218,10382618.12052865,3718300501071.284,0.0,1.0,1.0,1.6491540981661725e-05,1967,122.9375,124.63625,231.5637499999999,37.31635517018644,250.0,47.82738761665105,1028.01,437,68,()
yj_m,,False,1789176963967,4.733383300358244e-06,6.419650799115509e-07,6.41965079911551e-07,52970922.8993363,7184181.080261838,11190921913154.004,0.0,1.0,1.0,4.963438197105989e-05,8878,554.875,556.57375,190.38374999999994,25.82079487907953,250.0,43.04217381424828,1028.01,438,68,()
yj_m,,False,1789176964075,3.2016324784643425e-06,6.489429873389668e-07,6.489429873389668e-07,108476890.52421543,21987319.864955712,33881743533613.26,0.0,1.0,1.0,0.0001502735354105322,21869,1366.8125,1368.51125,389.8787499999997,79.025023148921,250.0,38.231174960409206,1028.01,438,68,()
yj_m,,False,1789176964183,6.1679846998010515e-06,1.1623898220312598e-06,1.1623898220312598e-06,208982075.7179098,39383793.836145505,33881743533613.26,0.0,1.0,1.0,0.0001502735354105322,32767,2047.9375,2049.63625,751.1062499999997,141.55000421648705,250.0,38.231174960409206,1028.01,438,68,()
yj_m,,False,1789176964289,9.316188717973554e-06,1.2876714253782152e-06,1.2876714253782152e-06,315648716.8531213,43628552.99022692,33881743533613.26,0.0,1.0,1.0,0.0001502735354105322,32767,2047.9375,2049.63625,1134.4787499999998,156.80616970064503,250.0,38.231174960409206,1028.01,438,68,()
yj_m,,False,1789176964396,1.3062791491414706e-05,1.0039467249531426e-06,1.0039467249531428e-06,442590151.14517856,34015465.456273355,33881743533613.26,0.0,1.0,1.0,0.0001502735354105322,32767,2047.9375,2049.63625,1590.7212500000003,122.25559829998585,250.0,38.231174960409206,1028.01,438,68,()
yj_m,,False,1789176964502,4.6998968518947096e-05,1.645153145643843e-06,1.645153145643843e-06,525961786.69432026,18410780.388079923,11190921913154.004,0.0,1.0,1.0,4.963438197105989e-05,32767,2047.9375,2049.63625,1890.3687500000008,66.17051806648865,250.0,43.04217381424828,1028.01,438,68,()
yj_m,,False,1789176964610,0.00014869478626022422,2.6656703396330634e-06,2.6656703396330634e-06,552891898.2580792,9911763.35954848,3718300501071.284,0.0,1.0,1.0,1.6491540981661725e-05,21721,1357.5625,1359.26125,1987.158750000001,35.624047575865085,250.0,47.82738761665105,1028.01,438,69,()
yj_m,,False,1789176964717,0.0003854504559362786,2.4164163928270248e-05,2.416416392827025e-05,472630900.6599946,29629568.172056224,1226178081725.0566,0.0,1.0,1.0,5.438389414668898e-06,9381,586.3125,588.01125,1698.6912500000003,106.49216571507736,250.0,52.645296980749606,1028.01,438,69,()
yj_m,,False,1789176964825,0.0003048377533029647,3.349325362714861e-05,3.349325362714861e-05,373785371.58240527,41068693.48326788,1226178081725.0566,0.0,1.0,1.0,5.438389414668898e-06,2125,132.8125,134.51125,1343.4287499999998,147.60573244690565,250.0,52.645296980749606,1028.01,438,69,()
yj_m,,False,1789176964931,0.0002179203493778831,3.487532593462549e-05,3.487532593462549e-05,267209155.96902683,42763360.2540552,1226178081725.0566,0.0,1.0,1.0,5.438389414668898e-06,2129,133.0625,134.76125,960.3812499999997,153.6965648727632,250.0,52.645296980749606,1028.01,439,69,()
yj_m,,False,1789176965038,0.0001137123844150942,2.304975953387101e-05,2.3049759533871008e-05,139431633.39048243,28263109.92946579,1226178081725.0566,0.0,1.0,1.0,5.438389414668898e-06,2160,135.0,136.69875,501.13374999999974,101.58095348384707,250.0,52.645296980749606,1028.01,439,69,()
yj_m,,False,1789176965144,1.801583006161939e-05,2.9061024524137654e-06,2.9061024524137654e-06,66988269.94533449,10805762.204974592,3718300501071.284,0.0,1.0,1.0,1.6491540981661725e-05,2044,127.75,129.44875,240.76374999999985,38.83718496090441,250.0,47.82738761665105,1028.01,439,69,()
yj_m,,False,1789176965252,4.767258222701868e-06,6.183345006538466e-07,6.183345006538467e-07,53350014.51009794,6919733.113026272,11190921913154.004,0.0,1.0,1.0,4.963438197105989e-05,8720,545.0,546.69875,191.7462499999999,24.870337667339783,250.0,43.04217381424828,1028.01,439,69,()
yj_m,,False,1789176965360,3.0655002516842424e-06,6.059817843116243e-07,6.059817843116244e-07,103864493.32979241,20531719.402087804,33881743533613.26,0.0,1.0,1.0,0.0001502735354105322,21038,1314.875,1316.57375,373.3012499999999,73.79342325497238,250.0,38.231174960409206,1028.01,439,69,()
yj_m,,False,1789176965468,5.983525635162353e-06,1.146594206466923e-06,1.146594206466923e-06,202732280.99737123,38848610.8406391,33881743533613.26,0.0,1.0,1.0,0.0001502735354105322,32767,2047.9375,2049.63625,728.6437499999997,139.62649335347322,250.0,38.231174960409206,1028.01,439,69,()
yj_m,,False,1789176965574,9.756981214006667e-06,1.283221037967802e-06,1.283221037967802e-06,330583535.15525645,43477766.10536207,33881743533613.26,0.0,1.0,1.0,0.0001502735354105322,32767,2047.9375,2049.63625,1188.1562499999998,156.26422383638396,250.0,38.231174960409206,1028.01,439,70,()
yj_m,,False,1789176965680,1.2882951602017377e-05,1.0343775065738353e-06,1.0343775065738353e-06,436496862.1355049,35046513.39467306,33881743533613.26,0.0,1.0,1.0,0.0001502735354105322,32767,2047.9375,2049.63625,1568.8212500000002,125.9613063035133,250.0,38.231174960409206,1028.01,439,70,()
yj_m,,False,1789176965786,4.65808463123314e-05,1.8074429210032767e-06,1.807442921003277e-06,521282613.7299283,20226952.591430653,11190921913154.004,0.0,1.0,1.0,4.963438197105989e-05,32767,2047.9375,2049.63625,1873.5512500000011,72.69805536042556,250.0,43.04217381424828,1028.01,439,70,()
yj_m,,False,1789176965894,0.00014739483970371196,2.838696122081975e-06,2.838696122081975e-06,548058306.3256338,10555125.21312652,3718300501071.284,0.0,1.0,1.0,1.6491540981661725e-05,23127,1445.4375,1447.13625,1969.7862500000012,37.936366025062284,250.0,47.82738761665105,1028.01,440,70,()
yj_m,,False,1789176966002,0.00038841503835042096,2.3886487838550824e-05,2.3886487838550824e-05,476266006.63768345,29289087.837023143,1226178081725.0566,0.0,1.0,1.0,5.438389414668898e-06,8821,551.3125,553.01125,1711.7562500000006,105.26843919802121,250.0,52.645296980749606,1028.01,440,70,()
yj_m,,False,1789176966109,0.0003075283415904268,3.362933438172056e-05,3.3629334381720554e-05,377084511.96743745,41235552.721868604,1226178081725.0566,0.0,1.0,1.0,5.438389414668898e-06,2191,136.9375,138.63625,1355.2862499999997,148.2054442477991,250.0,52.645296980749606,1028.01,440,70,()
yj_m,,False,1789176966216,0.00020336235502385803,3.453093340327007e-05,3.453093340327007e-05,249358462.3782442,42341073.68059738,1226178081725.0566,0.0,1.0,1.0,5.438389414668898e-06,2131,133.1875,134.88625,896.2237499999997,152.1788170777638,250.0,52.645296980749606,1028.01,440,70,()
yj_m,,False,1789176966322,0.00011656975173618779,2.409196760244534e-05,2.4091967602445342e-05,142935274.57104483,29541042.61974864,1226178081725.0566,0.0,1.0,1.0,5.438389414668898e-06,2131,133.1875,134.88625,513.7262499999997,106.1739944298391,250.0,52.645296980749606,1028.01,440,70,()
yj_m,,False,1789176966428,1.7767027511588976e-05,2.8957625640720537e-06,2.8957625640720537e-06,66063147.29888858,10767315.392972585,3718300501071.284,0.0,1.0,1.0,1.6491540981661725e-05,1896,118.5,120.19875,237.43874999999977,38.69900258000845,250.0,47.82738761665105,1028.01,440,70,()
yj_m,,False,1789176966536,4.5945271966597885e-06,5.858231013768823e-07,5.858231013768822e-07,51416995.085682064,6555900.582430392,11190921913154.004,0.0,1.0,1.0,4.963438197105989e-05,8365,522.8125,524.51125,184.79874999999993,23.562680602756128,250.0,43.04217381424828,1028.01,440,71,()
yj_m,,False,1789176966644,2.9257753330497405e-06,6.061219665928995e-07,6.061219665928995e-07,99130369.47136323,20536469.022189926,33881743533613.26,0.0,1.0,1.0,0.0001502735354105322,21271,1329.4375,1331.13625,356.28624999999977,73.81049395030152,250.0,38.231174960409206,1028.01,440,71,()
yj_m,,False,1789176966752,5.725488241345568e-06,1.123831999270667e-06,1.123831999270667e-06,193989524.19798896,38077387.57415658,33881743533613.26,0.0,1.0,1.0,0.0001502735354105322,32767,2047.9375,2049.63625,697.2212499999998,136.85462589254155,250.0,38.231174960409206,1028.01,440,71,()
yj_m,,False,1789176966858,9.50547225453102e-06,1.2916779137135582e-06,1.291677913713558e-06,322061973.0938966,43764299.80047541,33881743533613.26,0.0,1.0,1.0,0.0001502735354105322,32767,2047.9375,2049.63625,1157.52875,157.29405976128754,250.0,38.231174960409206,1028.01,440,71,()
yj_m,,False,1789176966965,1.2663735809895836e-05,1.06082970646126e-06,1.06082970646126e-06,429069448.8883249,35942760.04715865,33881743533613.26,0.0,1.0,1.0,0.0001502735354105322,32767,2047.9375,2049.63625,1542.12625,129.182522572473,250.0,38.231174960409206,1028.01,441,71,()
yj_m,,False,1789176967071,4.619591531403034e-05,1.8455834865255833e-06,1.8455834865255833e-06,516974880.9859888,20653780.68191432,11190921913154.004,0.0,1.0,1.0,4.963438197105989e-05,32767,2047.9375,2049.63625,1858.0687500000006,74.23212590373186,250.0,43.04217381424828,1028.01,441,71,()
yj_m,,False,1789176967179,0.00014757685841136576,2.9971683995803875e-06,2.9971683995803875e-06,548735106.5775073,11144372.761954773,3718300501071.284,0.0,1.0,1.0,1.6491540981661725e-05,22163,1385.1875,1386.88625,1972.218750000001,40.05419127491529,250.0,47.82738761665105,1028.01,441,71,()
yj_m,,False,1789176967286,0.0003913557951883303,2.3357953310156645e-05,2.3357953310156645e-05,479871898.216011,28641010.38287131,1226178081725.0566,0.0,1.0,1.0,5.438389414668898e-06,9202,575.125,576.82375,1724.7162500000006,102.93917232369562,250.0,52.645296980749606,1028.01,441,71,()
yj_m,,False,1789176967395,0.000294124753132456,3.4408662512758704e-05,3.44086625127587e-05,360649325.58381075,42191147.79461933,1226178081725.0566,0.0,1.0,1.0,5.438389414668898e-06,2027,126.6875,128.38625,1296.2162499999997,151.63996574514087,250.0,52.645296980749606,1028.01,441,71,()
yj_m,,False,1789176967502,0.00020714211251054586,3.4711501540700376e-05,3.4711501540700376e-05,253993118.16265696,42562482.37297233,1226178081725.0566,0.0,1.0,1.0,5.438389414668898e-06,2122,132.625,134.32375,912.8812499999997,152.97458605496374,250.0,52.645296980749606,1028.01,441,71,()
yj_m,,False,1789176967608,0.0001196449528971265,2.4985792185069078e-05,2.4985792185069078e-05,146706018.83148333,30637030.73186891,1226178081725.0566,0.0,1.0,1.0,5.438389414668898e-06,1825,114.0625,115.76125,527.2787499999998,110.11310508376148,250.0,52.645296980749606,1028.01,441,72,()
yj_m,,False,1789176967714,1.6067874457509117e-05,2.6500147348468452e-06,2.6500147348468452e-06,59745185.64650664,9853551.116427312,3718300501071.284,0.0,1.0,1.0,1.6491540981661725e-05,1827,114.1875,115.88625,214.73124999999993,35.41482590226161,250.0,47.82738761665105,1028.01,441,72,()
yj_m,,False,1789176967822,4.44877179685098e-06,6.120163632880203e-07,6.120163632880203e-07,49785857.78800115,6849027.331128729,11190921913154.004,0.0,1.0,1.0,4.963438197105989e-05,8196,512.25,513.94875,178.93624999999997,24.616212740539517,250.0,43.04217381424828,1028.01,441,72,()
yj_m,,False,1789176967929,2.6272123751153393e-06,5.14661005735154e-07,5.14661005735154e-07,89014535.90199289,17437612.20306995,33881743533613.26,0.0,1.0,1.0,0.0001502735354105322,18814,1175.875,1177.57375,319.9287499999999,62.67283672922024,250.0,38.231174960409206,1028.01,442,72,()
yj_m,,False,1789176968037,5.939674264870948e-06,1.1505344475326947e-06,1.1505344475326947e-06,201246520.11556035,38982113.07789019,33881743533613.26,0.0,1.0,1.0,0.0001502735354105322,32767,2047.9375,2049.63625,723.3037499999997,140.1063161537962,250.0,38.231174960409206,1028.01,442,72,()
yj_m,,False,1789176968144,9.113992020407994e-06,1.292790183074718e-06,1.292790183074718e-06,308797940.2028614,43801985.42571054,33881743533613.26,0.0,1.0,1.0,0.0001502735354105322,32767,2047.9375,2049.63625,1109.8562499999998,157.42950634708697,250.0,38.231174960409206,1028.01,442,72,()
yj_m,,False,1789176968250,1.2286318398174326e-05,1.1020770381167206e-06,1.1020770381167206e-06,416281888.9392566,37340291.559754856,33881743533613.26,0.0,1.0,1.0,0.0001502735354105322,32767,2047.9375,2049.63625,1496.166250000001,134.20541580423455,250.0,38.231174960409206,1028.01,442,72,()
yj_m,,False,1789176968356,4.655275188132346e-05,1.8156080135983978e-06,1.8156080135983978e-06,520968211.14632404,20318327.505076323,11190921913154.004,0.0,1.0,1.0,4.963438197105989e-05,32767,2047.9375,2049.63625,1872.4212500000008,73.02646758667368,250.0,43.04217381424828,1028.01,442,72,()
yj_m,,False,1789176968464,0.00014801123399119329,3.011997767231053e-06,3.0119977672310534e-06,550350245.5136331,11199512.807120815,3718300501071.284,0.0,1.0,1.0,1.6491540981661725e-05,20557,1284.8125,1286.51125,1978.023750000001,40.252371106401895,250.0,47.82738761665105,1028.01,442,72,()
yj_m,,False,1789176968572,0.00039342011118623764,2.3160316704768773e-05,2.3160316704768773e-05,482403117.24639934,28398672.70919816,1226178081725.0566,0.0,1.0,1.0,5.438389414668898e-06,8974,560.875,562.57375,1733.8137500000005,102.06818211709025,250.0,52.645296980749606,1028.01,442,73,()
yj_m,,False,1789176968680,0.0002973718388076474,3.419743497787161e-05,3.419743497787161e-05,364630830.8682139,41932145.22108397,1226178081725.0566,0.0,1.0,1.0,5.438389414668898e-06,2005,125.3125,127.01125,1310.5262499999997,150.7090799211763,250.0,52.645296980749606,1028.01,442,73,()
yj_m,,False,1789176968786,0.00021039090001261112,3.482758306438753e-05,3.482758306438753e-05,257976710.1898717,42704818.993010774,1226178081725.0566,0.0,1.0,1.0,5.438389414668898e-06,2172,135.75,137.44875,927.1987499999997,153.4861606699037,250.0,52.645296980749606,1028.01,442,73,()
yj_m,,False,1789176968892,0.0001237094827473618,2.5475056275156494e-05,2.547505627515649e-05,151689856.24635908,31236955.635309253,1226178081725.0566,0.0,1.0,1.0,5.438389414668898e-06,2198,137.375,139.07375,545.1912499999996,112.26930600652834,250.0,52.645296980749606,1028.01,443,73,()
yj_m,,False,1789176968999,1.716204446888345e-05,2.6505829372392033e-06,2.6505829372392033e-06,63813638.54805699,9855663.863667525,3718300501071.284,0.0,1.0,1.0,1.6491540981661725e-05,2192,137.0,138.69875,229.3537499999998,35.42241936524806,250.0,47.82738761665105,1028.01,443,73,()
yj_m,,False,1789176969106,4.861548602876693e-06,6.57469179749898e-07,6.57469179749898e-07,54405210.79179602,7357686.250886522,11190921913154.004,0.0,1.0,1.0,4.963438197105989e-05,8972,560.75,562.44875,195.53874999999994,26.444392944204637,250.0,43.04217381424828,1028.01,443,73,()
yj_m,,False,1789176969214,3.274574387942506e-06,6.495831286533995e-07,6.495831286533996e-07,110948289.59400661,22009008.968796592,33881743533613.26,0.0,1.0,1.0,0.0001502735354105322,21723,1357.6875,1359.38625,398.7612499999998,79.10297634847565,250.0,38.231174960409206,1028.01,443,73,()
yj_m,,False,1789176969322,6.237025972408727e-06,1.1576564344815356e-06,1.1576564344815356e-06,211321314.40963733,39223418.41314055,33881743533613.26,0.0,1.0,1.0,0.0001502735354105322,32767,2047.9375,2049.63625,759.5137499999998,140.9735960142448,250.0,38.231174960409206,1028.01,443,73,()
yj_m,,False,1789176969428,9.376217466443622e-06,1.2789403483313953e-06,1.2789403483313953e-06,317682595.5134279,43332728.87695435,33881743533613.26,0.0,1.0,1.0,0.0001502735354105322,32767,2047.9375,2049.63625,1141.78875,155.74294291616394,250.0,38.231174960409206,1028.01,443,73,()
yj_m,,False,1789176969534,1.3096357498168663e-05,9.961296332851715e-07,9.961296332851715e-07,443727425.97746366,33750608.76120041,33881743533613.26,0.0,1.0,1.0,0.0001502735354105322,32767,2047.9375,2049.63625,1594.8087500000004,121.30367207214917,250.0,38.231174960409206,1028.01,443,74,()
yj_m,,False,1789176969641,4.706124865140272e-05,1.6159991303273495e-06,1.6159991303273493e-06,526658758.793372,18084520.079218145,11190921913154.004,0.0,1.0,1.0,4.963438197105989e-05,32767,2047.9375,2049.63625,1892.8737500000009,64.99790000213468,250.0,43.04217381424828,1028.01,443,74,()
yj_m,,False,1789176969748,0.00014935551603970345,2.4231954058208195e-06,2.4231954058208195e-06,555348690.1281896,9010168.691657187,3718300501071.284,0.0,1.0,1.0,1.6491540981661725e-05,22175,1385.9375,1387.63625,1995.988750000001,32.38360990821592,250.0,47.82738761665105,1028.01,443,74,()
yj_m,,False,1789176969856,0.0003860160297340016,2.4450006092624162e-05,2.4450006092624162e-05,473324394.8543605,29980061.568819843,1226178081725.0566,0.0,1.0,1.0,5.438389414668898e-06,9486,592.875,594.57375,1701.1837500000008,107.75188035801277,250.0,52.645296980749606,1028.01,443,74,()
yj_m,,False,1789176969964,0.00030526661367515973,3.378809690826106e-05,3.378809690826106e-05,374311230.77091134,41430223.85211187,1226178081725.0566,0.0,1.0,1.0,5.438389414668898e-06,2081,130.0625,131.76125,1345.31875,148.90511527038788,250.0,52.645296980749606,1028.01,444,74,()
yj_m,,False,1789176970070,0.00021782958527794767,3.531250645787744e-05,3.531250645787743e-05,267097863.0190785,43299421.429423824,1226178081725.0566,0.0,1.0,1.0,5.438389414668898e-06,2032,127.0,128.69875,959.9812499999997,155.62323201786904,250.0,52.645296980749606,1028.01,444,74,()
yj_m,,False,1789176970176,0.00011276389957076857,2.381221358105307e-05,2.381221358105307e-05,138268622.06352195,29198014.370442994,1226178081725.0566,0.0,1.0,1.0,5.438389414668898e-06,2136,133.5,135.19875,496.95374999999984,104.94111040811174,250.0,52.645296980749606,1028.01,444,74,()
yj_m,,False,1789176970283,1.7449196284144122e-05,2.914105575935771e-06,2.914105575935771e-06,64881355.28662428,10835520.2231766,3718300501071.284,0.0,1.0,1.0,1.6491540981661725e-05,2057,128.5625,130.26125,233.19124999999994,38.94413879119039,250.0,47.82738761665105,1028.01,444,74,()
yj_m,,False,1789176970390,4.558352508946048e-06,5.9877695115207e-07,5.9877695115207e-07,51012166.98024486,6700866.103739244,11190921913154.004,0.0,1.0,1.0,4.963438197105989e-05,8402,525.125,526.82375,183.34375,24.08370379919792,250.0,43.04217381424828,1028.01,444,74,()
yj_m,,False,1789176970498,3.0542499937630372e-06,6.234586757942283e-07,6.234586757942284e-07,103483314.97621913,21123866.957066186,33881743533613.26,0.0,1.0,1.0,0.0001502735354105322,21358,1334.875,1336.57375,371.93124999999964,75.92167146926826,250.0,38.231174960409206,1028.01,444,74,()
yj_m,,False,1789176970606,5.999169241979791e-06,1.15506973712556e-06,1.1550697371255597e-06,203262313.67150036,39135776.596726306,33881743533613.26,0.0,1.0,1.0,0.0001502735354105322,32767,2047.9375,2049.63625,730.5487499999997,140.65860098013025,250.0,38.231174960409206,1028.01,444,75,()
yj_m,,False,1789176970712,9.163571167998696e-06,1.2934847978194739e-06,1.2934847978194737e-06,310477768.1661447,43825520.18434701,33881743533613.26,0.0,1.0,1.0,0.0001502735354105322,32767,2047.9375,2049.63625,1115.8937499999997,157.51409304785238,250.0,38.231174960409206,1028.01,444,75,()
yj_m,,False,1789176970819,1.2911918963197705e-05,1.03336274214838e-06,1.03336274214838e-06,437478326.8378623,35012131.40666274,33881743533613.26,0.0,1.0,1.0,0.0001502735354105322,32767,2047.9375,2049.63625,1572.3487500000006,125.83773337988688,250.0,38.231174960409206,1028.01,444,75,()
yj_m,,False,1789176970927,4.6714481327081464e-05,1.7509552462970652e-06,1.7509552462970654e-06,522778112.74485946,19594803.434737794,11190921913154.004,0.0,1.0,1.0,4.963438197105989e-05,32767,2047.9375,2049.63625,1878.9262500000007,70.42603666746764,250.0,43.04217381424828,1028.01,445,75,()
yj_m,,False,1789176971035,0.00014863062139205843,2.5248131176418557e-06,2.5248131176418557e-06,552653313.9966272,9388013.880439064,3718300501071.284,0.0,1.0,1.0,1.6491540981661725e-05,23129,1445.5625,1447.26125,1986.301250000001,33.74163012048322,250.0,47.82738761665105,1028.01,445,75,()
yj_m,,False,1789176971142,0.0003930292582808906,2.360825157941551e-05,2.360825157941551e-05,481923861.9806842,28947920.63453025,1226178081725.0566,0.0,1.0,1.0,5.438389414668898e-06,9407,587.9375,589.63625,1732.0912500000006,104.04224399823133,250.0,52.645296980749606,1028.01,445,75,()
yj_m,,False,1789176971250,0.00031308594088460065,3.363041023019688e-05,3.363041023019687e-05,383899118.4089641,41236871.903689526,1226178081725.0566,0.0,1.0,1.0,5.438389414668898e-06,2114,132.125,133.82375,1379.7787499999997,148.21018554298996,250.0,52.645296980749606,1028.01,445,75,()
yj_m,,False,1789176971356,0.0002088507466918311,3.5210179332587595e-05,3.5210179332587595e-05,256088207.94543517,43173950.15122749,1226178081725.0566,0.0,1.0,1.0,5.438389414668898e-06,2113,132.0625,133.76125,920.4112499999997,155.17227343242573,250.0,52.645296980749606,1028.01,445,75,()
yj_m,,False,1789176971463,0.00012198439757296326,2.58154830487953e-05,2.5815483048795302e-05,149574594.61640275,31654379.48357754,1226178081725.0566,0.0,1.0,1.0,5.438389414668898e-06,2115,132.1875,133.88625,537.5887499999997,113.76957659316264,250.0,52.645296980749606,1028.01,445,75,()
yj_m,,False,1789176971569,1.8383047659897354e-05,3.0128108519653226e-06,3.0128108519653222e-06,68353695.32501362,11202536.10049566,3718300501071.284,0.0,1.0,1.0,1.6491540981661725e-05,2065,129.0625,130.76125,245.6712499999998,40.26323717968415,250.0,47.82738761665105,1028.01,445,76,()
yj_m,,False,1789176971677,4.894304720445666e-06,6.809806279896187e-07,6.809806279896186e-07,54771781.94568848,7620801.0322023975,11190921913154.004,0.0,1.0,1.0,4.963438197105989e-05,8955,559.6875,561.38625,196.8562499999999,27.390058528369373,250.0,43.04217381424828,1028.01,445,76,()
yj_m,,False,1789176971785,3.0651512473326715e-06,6.265640494068463e-07,6.265640494068464e-07,103852668.45386037,21229082.429384958,33881743533613.26,0.0,1.0,1.0,0.0001502735354105322,22023,1376.4375,1378.13625,373.25874999999985,76.29982829723471,250.0,38.231174960409206,1028.01,445,76,()
yj_m,,False,1789176971892,5.96373503546155e-06,1.1498042268303302e-06,1.1498042268303302e-06,202061740.97393224,38957371.927329734,33881743533613.26,0.0,1.0,1.0,0.0001502735354105322,32767,2047.9375,2049.63625,726.2337499999999,140.01739353804405,250.0,38.231174960409206,1028.01,446,76,()
yj_m,,False,1789176971999,9.741234958850531e-06,1.287322768793715e-06,1.2873227687937147e-06,330050024.5764414,43616739.897249565,33881743533613.26,0.0,1.0,1.0,0.0001502735354105322,32767,2047.9375,2049.63625,1186.2387499999998,156.76371204997506,250.0,38.231174960409206,1028.01,446,76,()
yj_m,,False,1789176972105,1.2882048296636845e-05,1.0348955168195754e-06,1.0348955168195754e-06,436466256.5742691,35064064.484967,33881743533613.26,0.0,1.0,1.0,0.0001502735354105322,32767,2047.9375,2049.63625,1568.7112500000003,126.02438699389693,250.0,38.231174960409206,1028.01,446,76,()
yj_m,,False,1789176972211,4.661702100004513e-05,1.7779739334225692e-06,1.777973933422569e-06,521687441.8353654,19897167.452555247,11190921913154.004,0.0,1.0,1.0,4.963438197105989e-05,32767,2047.9375,2049.63625,1875.0062500000008,71.51276864090426,250.0,43.04217381424828,1028.01,446,76,()
yj_m,,False,1789176972319,0.0001483249496877354,2.6600266413861538e-06,2.6600266413861538e-06,551516734.7452796,9890778.3935291,3718300501071.284,0.0,1.0,1.0,1.6491540981661725e-05,22907,1431.6875,1433.38625,1982.216250000001,35.5486251307628,250.0,47.82738761665105,1028.01,446,76,()
