channel,laser,autolevel,t_ms,tp,tp_err,tp_pd_err,pd_power_nw,pd_power_err_nw,delivered_power_nw,delivered_power_err_nw,laser_output_power_uw,laser_output_power_err_uw,pd_route_tx,laser_route_tx,atten_tx,pd_mv,pd_net_mv,pd_net_err_mv,laser_current_ma,atten_db,wavelength_nm,pd_raw,pd_ontime_s,laser_current_ontime_s,flags
yj_m,,True,1789508659236,0.00374882091673555,0.0012367739955036826,2.2796626081011453e-06,0.04001064639565504,2.433052326051292e-05,10.672861490139162,3.521079138845817,43567.5,1377.7253195938588,0.98,7.744e-06,0.03163391105061622,731.4375,729.3140625,0.44349677799262954,250.0,14.99847110876026,1028.01,11703,1472,1471,()
yj_m,,True,1789508659286,0.003930013004081224,0.0012965509021600876,2.2796626081011453e-06,0.04194448444700461,2.433052326051292e-05,10.672861490139162,3.521079138845817,43567.5,1377.7253195938588,0.98,7.744e-06,0.03163391105061622,766.6875,764.5640625,0.44349677799262954,250.0,14.99847110876026,1028.01,12267,1472,1471,()
yj_m,,True,1789508659336,0.003978202389013583,0.0013124490171179523,2.2796626081011453e-06,0.04245880307768268,2.433052326051292e-05,10.672861490139162,3.521079138845817,43567.5,1377.7253195938588,0.98,7.744e-06,0.03163391105061622,776.0625,773.9390625,0.44349677799262954,250.0,14.99847110876026,1028.01,12417,1472,1471,()
yj_m,,True,1789508659386,0.003942220981597421,0.0013005784245599475,2.2796626081011453e-06,0.042074778500109725,2.433052326051292e-05,10.672861490139162,3.521079138845817,43567.5,1377.7253195938588,0.98,7.744e-06,0.03163391105061622,769.0625,766.9390625,0.44349677799262954,250.0,14.99847110876026,1028.01,12305,1472,1471,()
yj_m,,True,1789508659436,0.003956999059643345,0.0013054538464636453,2.2796626081011453e-06,0.04223250288018433,2.433052326051292e-05,10.672861490139162,3.521079138845817,43567.5,1377.7253195938588,0.98,7.744e-06,0.03163391105061622,771.9375,769.8140625,0.44349677799262954,250.0,14.99847110876026,1028.01,12351,1472,1471,()
yj_m,,True,1789508659486,0.003953465171414972,0.0013042879846989909,2.2796626081011453e-06,0.042194786180601275,2.433052326051292e-05,10.672861490139162,3.521079138845817,43567.5,1377.7253195938588,0.98,7.744e-06,0.03163391105061622,771.25,769.1265625,0.44349677799262954,250.0,14.99847110876026,1028.01,12340,1472,1471,()
yj_m,,True,1789508659536,0.003927764166117713,0.0012958089901432684,2.2796626081011453e-06,0.0419204829109063,2.433052326051292e-05,10.672861490139162,3.521079138845817,43567.5,1377.7253195938588,0.98,7.744e-06,0.03163391105061622,766.25,764.1265625,0.44349677799262954,250.0,14.99847110876026,1028.01,12260,1472,1471,()
yj_m,,True,1789508659586,0.0037346853638220573,0.0012321105492803257,2.2796626081011453e-06,0.0398597795973228,2.433052326051292e-05,10.672861490139162,3.521079138845817,43567.5,1377.7253195938588,0.98,7.744e-06,0.03163391105061622,728.6875,726.5640625,0.44349677799262954,250.0,14.99847110876026,1028.01,11659,1472,1471,()
yj_m,,True,1789508659636,0.0035779092315087794,0.0011803886953796968,2.2796626081011453e-06,0.03818652965218346,2.433052326051292e-05,10.672861490139162,3.521079138845817,43567.5,1377.7253195938588,0.98,7.744e-06,0.03163391105061622,698.1875,696.0640625,0.44349677799262954,250.0,14.99847110876026,1028.01,11171,1472,1471,()
yj_m,,True,1789508659686,0.003482494249342706,0.0011489104400088138,2.2796626081011453e-06,0.037168178763440855,2.433052326051292e-05,10.672861490139162,3.521079138845817,43567.5,1377.7253195938588,0.98,7.744e-06,0.03163391105061622,679.625,677.5015625,0.44349677799262954,250.0,14.99847110876026,1028.01,10874,1472,1471,()
yj_m,,True,1789508659736,0.003688744816853207,0.0012169543494753219,2.2796626081011453e-06,0.03936946250274303,2.433052326051292e-05,10.672861490139162,3.521079138845817,43567.5,1377.7253195938588,0.98,7.744e-06,0.03163391105061622,719.75,717.6265625,0.44349677799262954,250.0,14.99847110876026,1028.01,11516,1472,1471,()
yj_m,,True,1789508659786,0.0038339554967827187,0.00126486066149805,2.2796626081011453e-06,0.04091927597651964,2.433052326051292e-05,10.672861490139162,3.521079138845817,43567.5,1377.7253195938588,0.98,7.744e-06,0.03163391105061622,748.0,745.8765625,0.44349677799262954,250.0,14.99847110876026,1028.01,11968,1472,1471,()
yj_m,,True,1789508659836,0.003886321295075884,0.0012821366117853358,2.2796626081011453e-06,0.04147816888852316,2.433052326051292e-05,10.672861490139162,3.521079138845817,43567.5,1377.7253195938588,0.98,7.744e-06,0.03163391105061622,758.1875,756.0640625,0.44349677799262954,250.0,14.99847110876026,1028.01,12131,1472,1471,()
yj_m,,True,1789508659886,0.0038705794293313125,0.0012769432278779062,2.2796626081011453e-06,0.04131015813583498,2.433052326051292e-05,10.672861490139162,3.521079138845817,43567.5,1377.7253195938588,0.98,7.744e-06,0.03163391105061622,755.125,753.0015625,0.44349677799262954,250.0,14.99847110876026,1028.01,12082,1472,1471,()
yj_m,,True,1789508659936,0.003872828267294823,0.0012776851398605797,2.2796626081011453e-06,0.041334159671933296,2.433052326051292e-05,10.672861490139162,3.521079138845817,43567.5,1377.7253195938588,0.98,7.744e-06,0.03163391105061622,755.5625,753.4390625,0.44349677799262954,250.0,14.99847110876026,1028.01,12089,1472,1471,()
yj_m,,True,1789508659986,0.00383010034598813,0.001263588812427058,2.2796626081011453e-06,0.040878130486065395,2.433052326051292e-05,10.672861490139162,3.521079138845817,43567.5,1377.7253195938588,0.98,7.744e-06,0.03163391105061622,747.25,745.1265625,0.44349677799262954,250.0,14.99847110876026,1028.01,11956,1472,1471,()
yj_m,,True,1789508660036,0.0037224773863058593,0.001228083027590574,2.2796626081011453e-06,0.03972948554421769,2.433052326051292e-05,10.672861490139162,3.521079138845817,43567.5,1377.7253195938588,0.98,7.744e-06,0.03163391105061622,726.3125,724.1890625,0.44349677799262954,250.0,14.99847110876026,1028.01,11621,1472,1471,()
yj_m,,True,1789508660086,0.003626419879007355,0.0011963927927616928,2.2796626081011453e-06,0.03870427707373272,2.433052326051292e-05,10.672861490139162,3.521079138845817,43567.5,1377.7253195938588,0.98,7.744e-06,0.03163391105061622,707.625,705.5015625,0.44349677799262954,250.0,14.99847110876026,1028.01,11322,1472,1471,()
yj_m,,True,1789508660136,0.0036845684034924023,0.00121557651316189,2.2796626081011453e-06,0.039324888221417595,2.433052326051292e-05,10.672861490139162,3.521079138845817,43567.5,1377.7253195938588,0.98,7.744e-06,0.03163391105061622,718.9375,716.8140625,0.44349677799262954,250.0,14.99847110876026,1028.01,11503,1472,1471,()
yj_m,,True,1789508660186,0.0037889787375125165,0.001250022422598295,2.2796626081011453e-06,0.04043924525455344,2.433052326051292e-05,10.672861490139162,3.521079138845817,43567.5,1377.7253195938588,0.98,7.744e-06,0.03163391105061622,739.25,737.1265625,0.44349677799262954,250.0,14.99847110876026,1028.01,11828,1473,1472,()
yj_m,,True,1789508660236,0.0037655265701787674,0.0012422853411173489,2.2796626081011453e-06,0.04018894352095677,2.433052326051292e-05,10.672861490139162,3.521079138845817,43567.5,1377.7253195938588,0.98,7.744e-06,0.03163391105061622,734.6875,732.5640625,0.44349677799262954,250.0,14.99847110876026,1028.01,11755,1473,1472,()
yj_m,,True,1789508660286,0.003707056783127504,0.0012229956318370516,2.2796626081011453e-06,0.0395649035824007,2.433052326051292e-05,10.672861490139162,3.521079138845817,43567.5,1377.7253195938588,0.98,7.744e-06,0.03163391105061622,723.3125,721.1890625,0.44349677799262954,250.0,14.99847110876026,1028.01,11573,1473,1472,()
yj_m,,True,1789508660337,0.003589795946458761,0.0011843102291016706,2.2796626081011453e-06,0.038313394914417376,2.433052326051292e-05,10.672861490139162,3.521079138845817,43567.5,1377.7253195938588,0.98,7.744e-06,0.03163391105061622,700.5,698.3765625,0.44349677799262954,250.0,14.99847110876026,1028.01,11208,1473,1472,()
yj_m,,True,1789508660386,0.0036174245271533146,0.0011934251455053841,2.2796626081011453e-06,0.03860827092933948,2.433052326051292e-05,10.672861490139162,3.521079138845817,43567.5,1377.7253195938588,0.98,7.744e-06,0.03163391105061622,705.875,703.7515625,0.44349677799262954,250.0,14.99847110876026,1028.01,11294,1473,1472,()
yj_m,,True,1789508660436,0.0035981487731803707,0.0011870659014756534,2.2796626081011453e-06,0.03840254347706825,2.433052326051292e-05,10.672861490139162,3.521079138845817,43567.5,1377.7253195938588,0.98,7.744e-06,0.03163391105061622,702.125,700.0015625,0.44349677799262954,250.0,14.99847110876026,1028.01,11234,1473,1472,()
yj_m,,True,1789508660486,0.0036431255324505737,0.0012019041377370242,2.2796626081011453e-06,0.03888257419903446,2.433052326051292e-05,10.672861490139162,3.521079138845817,43567.5,1377.7253195938588,0.98,7.744e-06,0.03163391105061622,710.875,708.7515625,0.44349677799262954,250.0,14.99847110876026,1028.01,11374,1473,1472,()
yj_m,,True,1789508660536,0.0037639202573476883,0.001241755404035516,2.2796626081011453e-06,0.04017179956660083,2.433052326051292e-05,10.672861490139162,3.521079138845817,43567.5,1377.7253195938588,0.98,7.744e-06,0.03163391105061622,734.375,732.2515625,0.44349677799262954,250.0,14.99847110876026,1028.01,11750,1473,1472,()
yj_m,,True,1789508660586,0.0037899425252111633,0.001250340384854364,2.2796626081011453e-06,0.040449531627166996,2.433052326051292e-05,10.672861490139162,3.521079138845817,43567.5,1377.7253195938588,0.98,7.744e-06,0.03163391105061622,739.4375,737.3140625,0.44349677799262954,250.0,14.99847110876026,1028.01,11831,1473,1472,()
yj_m,,True,1789508660636,0.0037848023241517114,0.0012486445861584394,2.2796626081011453e-06,0.040394670973228,2.433052326051292e-05,10.672861490139162,3.521079138845817,43567.5,1377.7253195938588,0.98,7.744e-06,0.03163391105061622,738.4375,736.3140625,0.44349677799262954,250.0,14.99847110876026,1028.01,11815,1473,1472,()
yj_m,,True,1789508660686,0.0037838385364530646,0.0012483266239038072,2.2796626081011453e-06,0.04038438460061444,2.433052326051292e-05,10.672861490139162,3.521079138845817,43567.5,1377.7253195938588,0.98,7.744e-06,0.03163391105061622,738.25,736.1265625,0.44349677799262954,250.0,14.99847110876026,1028.01,11812,1473,1472,()
yj_m,,True,1789508660736,0.0037301876878950368,0.0012306267254946239,2.2796626081011453e-06,0.03981177652512618,2.433052326051292e-05,10.672861490139162,3.521079138845817,43567.5,1377.7253195938588,0.98,7.744e-06,0.03163391105061622,727.8125,725.6890625,0.44349677799262954,250.0,14.99847110876026,1028.01,11645,1473,1472,()
yj_m,,True,1789508660786,0.003682319565528893,0.0012148346013030856,2.2796626081011453e-06,0.039300886685319295,2.433052326051292e-05,10.672861490139162,3.521079138845817,43567.5,1377.7253195938588,0.98,7.744e-06,0.03163391105061622,718.5,716.3765625,0.44349677799262954,250.0,14.99847110876026,1028.01,11496,1473,1472,()
yj_m,,True,1789508660836,0.003755246168059864,0.0012388937438068167,2.2796626081011453e-06,0.04007922221307878,2.433052326051292e-05,10.672861490139162,3.521079138845817,43567.5,1377.7253195938588,0.98,7.744e-06,0.03163391105061622,732.6875,730.5640625,0.44349677799262954,250.0,14.99847110876026,1028.01,11723,1473,1472,()
yj_m,,True,1789508660886,0.003780625910790907,0.0012472667497236516,2.2796626081011453e-06,0.040350096691902565,2.433052326051292e-05,10.672861490139162,3.521079138845817,43567.5,1377.7253195938588,0.98,7.744e-06,0.03163391105061622,737.625,735.5015625,0.44349677799262954,250.0,14.99847110876026,1028.01,11802,1473,1472,()
yj_m,,True,1789508660936,0.003718622235511271,0.00122681117864535,2.2796626081011453e-06,0.03968834005376345,2.433052326051292e-05,10.672861490139162,3.521079138845817,43567.5,1377.7253195938588,0.98,7.744e-06,0.03163391105061622,725.5625,723.4390625,0.44349677799262954,250.0,14.99847110876026,1028.01,11609,1473,1472,()
yj_m,,True,1789508660986,0.003481530461644059,0.0011485924778502155,2.2796626081011453e-06,0.0371578923908273,2.433052326051292e-05,10.672861490139162,3.521079138845817,43567.5,1377.7253195938588,0.98,7.744e-06,0.03163391105061622,679.4375,677.3140625,0.44349677799262954,250.0,14.99847110876026,1028.01,10871,1473,1472,()
yj_m,,True,1789508661036,0.0032939131229740713,0.0010866958512874127,2.2796626081011453e-06,0.03515547852205399,2.433052326051292e-05,10.672861490139162,3.521079138845817,43567.5,1377.7253195938588,0.98,7.744e-06,0.03163391105061622,642.9375,640.8140625,0.44349677799262954,250.0,14.99847110876026,1028.01,10287,1473,1472,()
yj_m,,True,1789508661086,0.0032585742406903407,0.0010750372417804028,2.2796626081011453e-06,0.0347783115262234,2.433052326051292e-05,10.672861490139162,3.521079138845817,43567.5,1377.7253195938588,0.98,7.744e-06,0.03163391105061622,636.0625,633.9390625,0.44349677799262954,250.0,14.99847110876026,1028.01,10177,1473,1472,()
yj_m,,True,1789508661136,0.0032678908551105963,0.001078110875141448,2.2796626081011453e-06,0.03487774646148782,2.433052326051292e-05,10.672861490139162,3.521079138845817,43567.5,1377.7253195938588,0.98,7.744e-06,0.03163391105061622,637.875,635.7515625,0.44349677799262954,250.0,14.99847110876026,1028.01,10206,1473,1472,()
yj_m,,True,1789508661186,0.0032900579721794826,0.0010854240029504866,2.2796626081011453e-06,0.03511433303159974,2.433052326051292e-05,10.672861490139162,3.521079138845817,43567.5,1377.7253195938588,0.98,7.744e-06,0.03163391105061622,642.1875,640.0640625,0.44349677799262954,250.0,14.99847110876026,1028.01,10275,1474,1473,()
yj_m,,True,1789508661236,0.0033803327532861034,0.0011152064531841659,2.2796626081011453e-06,0.03607782326640334,2.433052326051292e-05,10.672861490139162,3.521079138845817,43567.5,1377.7253195938588,0.98,7.744e-06,0.03163391105061622,659.75,657.6265625,0.44349677799262954,250.0,14.99847110876026,1028.01,10556,1474,1473,()
yj_m,,True,1789508661286,0.003477032785717039,0.001147108654448012,2.2796626081011453e-06,0.03710988931863068,2.433052326051292e-05,10.672861490139162,3.521079138845817,43567.5,1377.7253195938588,0.98,7.744e-06,0.03163391105061622,678.5625,676.4390625,0.44349677799262954,250.0,14.99847110876026,1028.01,10857,1474,1473,()
yj_m,,True,1789508661336,0.0034526168306846434,0.0011390536132547984,2.2796626081011453e-06,0.03684930121242046,2.433052326051292e-05,10.672861490139162,3.521079138845817,43567.5,1377.7253195938588,0.98,7.744e-06,0.03163391105061622,673.8125,671.6890625,0.44349677799262954,250.0,14.99847110876026,1028.01,10781,1474,1473,()
yj_m,,True,1789508661386,0.0035836919577006622,0.001182296468535698,2.2796626081011453e-06,0.03824824788786482,2.433052326051292e-05,10.672861490139162,3.521079138845817,43567.5,1377.7253195938588,0.98,7.744e-06,0.03163391105061622,699.3125,697.1890625,0.44349677799262954,250.0,14.99847110876026,1028.01,11189,1474,1473,()
yj_m,,True,1789508661436,0.0037359704140869205,0.0012325344989345083,2.2796626081011453e-06,0.03987349476080755,2.433052326051292e-05,10.672861490139162,3.521079138845817,43567.5,1377.7253195938588,0.98,7.744e-06,0.03163391105061622,728.9375,726.8140625,0.44349677799262954,250.0,14.99847110876026,1028.01,11663,1474,1473,()
yj_m,,True,1789508661486,0.0038002229273300667,0.001253731982269119,2.2796626081011453e-06,0.04055925293504498,2.433052326051292e-05,10.672861490139162,3.521079138845817,43567.5,1377.7253195938588,0.98,7.744e-06,0.03163391105061622,741.4375,739.3140625,0.44349677799262954,250.0,14.99847110876026,1028.01,11863,1474,1473,()
yj_m,,True,1789508661536,0.0035480318128507165,0.0011705318675914787,2.2796626081011453e-06,0.03786765210116305,2.433052326051292e-05,10.672861490139162,3.521079138845817,43567.5,1377.7253195938588,0.98,7.744e-06,0.03163391105061622,692.375,690.2515625,0.44349677799262954,250.0,14.99847110876026,1028.01,11078,1474,1473,()
yj_m,,True,1789508661586,0.003268533380243028,0.0010783228498574512,2.2796626081011453e-06,0.0348846040432302,2.433052326051292e-05,10.672861490139162,3.521079138845817,43567.5,1377.7253195938588,0.98,7.744e-06,0.03163391105061622,638.0,635.8765625,0.44349677799262954,250.0,14.99847110876026,1028.01,10208,1474,1473,()
yj_m,,True,1789508661636,0.0035438553994899115,0.001169154031473939,2.2796626081011453e-06,0.03782307781983761,2.433052326051292e-05,10.672861490139162,3.521079138845817,43567.5,1377.7253195938588,0.98,7.744e-06,0.03163391105061622,691.5625,689.4390625,0.44349677799262954,250.0,14.99847110876026,1028.01,11065,1474,1473,()
yj_m,,True,1789508661686,0.003602003923974959,0.0011883377502716122,2.2796626081011453e-06,0.03844368896752249,2.433052326051292e-05,10.672861490139162,3.521079138845817,43567.5,1377.7253195938588,0.98,7.744e-06,0.03163391105061622,702.875,700.7515625,0.44349677799262954,250.0,14.99847110876026,1028.01,11246,1474,1473,()
yj_m,,True,1789508661736,0.0035727690304493275,0.0011786928970284596,2.2796626081011453e-06,0.03813166899824446,2.433052326051292e-05,10.672861490139162,3.521079138845817,43567.5,1377.7253195938588,0.98,7.744e-06,0.03163391105061622,697.1875,695.0640625,0.44349677799262954,250.0,14.99847110876026,1028.01,11155,1474,1473,()
yj_m,,True,1789508661786,0.003584334482833094,0.001182508443331517,2.2796626081011453e-06,0.0382551054696072,2.433052326051292e-05,10.672861490139162,3.521079138845817,43567.5,1377.7253195938588,0.98,7.744e-06,0.03163391105061622,699.4375,697.3140625,0.44349677799262954,250.0,14.99847110876026,1028.01,11191,1474,1473,()
yj_m,,True,1789508661836,0.003544176662056127,0.001169260018867377,2.2796626081011453e-06,0.0378265066107088,2.433052326051292e-05,10.672861490139162,3.521079138845817,43567.5,1377.7253195938588,0.98,7.744e-06,0.03163391105061622,691.625,689.5015625,0.44349677799262954,250.0,14.99847110876026,1028.01,11066,1474,1473,()
yj_m,,True,1789508661886,0.0034561507189130166,0.0011402194744661235,2.2796626081011453e-06,0.036887017912003515,2.433052326051292e-05,10.672861490139162,3.521079138845817,43567.5,1377.7253195938588,0.98,7.744e-06,0.03163391105061622,674.5,672.3765625,0.44349677799262954,250.0,14.99847110876026,1028.01,10792,1474,1473,()
yj_m,,True,1789508661936,0.003285560296252462,0.0010839401798990493,2.2796626081011453e-06,0.03506632995940312,2.433052326051292e-05,10.672861490139162,3.521079138845817,43567.5,1377.7253195938588,0.98,7.744e-06,0.03163391105061622,641.3125,639.1890625,0.44349677799262954,250.0,14.99847110876026,1028.01,10261,1474,1473,()
yj_m,,True,1789508661986,0.003392219468236085,0.0011191279860307344,2.2796626081011453e-06,0.03620468852863726,2.433052326051292e-05,10.672861490139162,3.521079138845817,43567.5,1377.7253195938588,0.98,7.744e-06,0.03163391105061622,662.0625,659.9390625,0.44349677799262954,250.0,14.99847110876026,1028.01,10593,1474,1473,()
yj_m,,True,1789508662036,0.003804720603257087,0.0012552158061476277,2.2796626081011453e-06,0.040607256007241604,2.433052326051292e-05,10.672861490139162,3.521079138845817,43567.5,1377.7253195938588,0.98,7.744e-06,0.03163391105061622,742.3125,740.1890625,0.44349677799262954,250.0,14.99847110876026,1028.01,11877,1474,1473,()
yj_m,,True,1789508662086,0.0037722730840692984,0.001244511076869347,2.2796626081011453e-06,0.040260948129251704,2.433052326051292e-05,10.672861490139162,3.521079138845817,43567.5,1377.7253195938588,0.98,7.744e-06,0.03163391105061622,736.0,733.8765625,0.44349677799262954,250.0,14.99847110876026,1028.01,11776,1474,1473,()
yj_m,,True,1789508662136,0.003738540514616646,0.0012333823982443686,2.2796626081011453e-06,0.039900925087777046,2.433052326051292e-05,10.672861490139162,3.521079138845817,43567.5,1377.7253195938588,0.98,7.744e-06,0.03163391105061622,729.4375,727.3140625,0.44349677799262954,250.0,14.99847110876026,1028.01,11671,1474,1473,()
yj_m,,True,1789508662186,0.0036595099233275754,0.0012073094953973054,2.2796626081011453e-06,0.039057442533465,2.433052326051292e-05,10.672861490139162,3.521079138845817,43567.5,1377.7253195938588,0.98,7.744e-06,0.03163391105061622,714.0625,711.9390625,0.44349677799262954,250.0,14.99847110876026,1028.01,11425,1475,1474,()
yj_m,,True,1789508662236,0.0033575231110847857,0.0011076813497756255,2.2796626081011453e-06,0.03583437911454904,2.433052326051292e-05,10.672861490139162,3.521079138845817,43567.5,1377.7253195938588,0.98,7.744e-06,0.03163391105061622,655.3125,653.1890625,0.44349677799262954,250.0,14.99847110876026,1028.01,10485,1475,1474,()
yj_m,,True,1789508662286,0.0032694971679416754,0.0010786408119318046,2.2796626081011453e-06,0.03489489041584376,2.433052326051292e-05,10.672861490139162,3.521079138845817,43567.5,1377.7253195938588,0.98,7.744e-06,0.03163391105061622,638.1875,636.0640625,0.44349677799262954,250.0,14.99847110876026,1028.01,10211,1475,1474,()
yj_m,,True,1789508662336,0.003313831402079446,0.0010932670677987152,2.2796626081011453e-06,0.035368063556067586,2.433052326051292e-05,10.672861490139162,3.521079138845817,43567.5,1377.7253195938588,0.98,7.744e-06,0.03163391105061622,646.8125,644.6890625,0.44349677799262954,250.0,14.99847110876026,1028.01,10349,1475,1474,()
yj_m,,True,1789508662386,0.0033890068425739277,0.0011180681122827708,2.2796626081011453e-06,0.03617040061992539,2.433052326051292e-05,10.672861490139162,3.521079138845817,43567.5,1377.7253195938588,0.98,7.744e-06,0.03163391105061622,661.4375,659.3140625,0.44349677799262954,250.0,14.99847110876026,1028.01,10583,1475,1474,()
yj_m,,True,1789508662436,0.0033369623068469794,0.0011008981581561903,2.2796626081011453e-06,0.03561493649879307,2.433052326051292e-05,10.672861490139162,3.521079138845817,43567.5,1377.7253195938588,0.98,7.744e-06,0.03163391105061622,651.3125,649.1890625,0.44349677799262954,250.0,14.99847110876026,1028.01,10421,1475,1474,()
yj_m,,True,1789508662486,0.0033199353908375455,0.001095280827731863,2.2796626081011453e-06,0.035433210582620146,2.433052326051292e-05,10.672861490139162,3.521079138845817,43567.5,1377.7253195938588,0.98,7.744e-06,0.03163391105061622,648.0,645.8765625,0.44349677799262954,250.0,14.99847110876026,1028.01,10368,1475,1474,()
yj_m,,True,1789508662536,0.003303229737394327,0.001089769484795317,2.2796626081011453e-06,0.03525491345731841,2.433052326051292e-05,10.672861490139162,3.521079138845817,43567.5,1377.7253195938588,0.98,7.744e-06,0.03163391105061622,644.75,642.6265625,0.44349677799262954,250.0,14.99847110876026,1028.01,10316,1475,1474,()
yj_m,,True,1789508662586,0.0033074061507551325,0.0010911473205180912,2.2796626081011453e-06,0.03529948773864385,2.433052326051292e-05,10.672861490139162,3.521079138845817,43567.5,1377.7253195938588,0.98,7.744e-06,0.03163391105061622,645.5625,643.4390625,0.44349677799262954,250.0,14.99847110876026,1028.01,10329,1475,1474,()
yj_m,,True,1789508662636,0.00354546171232099,0.001169683968441494,2.2796626081011453e-06,0.03784022177419355,2.433052326051292e-05,10.672861490139162,3.521079138845817,43567.5,1377.7253195938588,0.98,7.744e-06,0.03163391105061622,691.875,689.7515625,0.44349677799262954,250.0,14.99847110876026,1028.01,11070,1475,1474,()
yj_m,,True,1789508662686,0.003715730872415329,0.0012258572919394192,2.2796626081011453e-06,0.03965748093592276,2.433052326051292e-05,10.672861490139162,3.521079138845817,43567.5,1377.7253195938588,0.98,7.744e-06,0.03163391105061622,725.0,722.8765625,0.44349677799262954,250.0,14.99847110876026,1028.01,11600,1475,1474,()
yj_m,,True,1789508662736,0.0037272963247990953,0.0012296728387784848,2.2796626081011453e-06,0.039780917407285496,2.433052326051292e-05,10.672861490139162,3.521079138845817,43567.5,1377.7253195938588,0.98,7.744e-06,0.03163391105061622,727.25,725.1265625,0.44349677799262954,250.0,14.99847110876026,1028.01,11636,1475,1474,()
yj_m,,True,1789508662786,0.003533896259937224,0.0011658684222955289,2.2796626081011453e-06,0.03771678530283081,2.433052326051292e-05,10.672861490139162,3.521079138845817,43567.5,1377.7253195938588,0.98,7.744e-06,0.03163391105061622,689.625,687.5015625,0.44349677799262954,250.0,14.99847110876026,1028.01,11034,1475,1474,()
yj_m,,True,1789508662836,0.0034378387526387195,0.001134178193695759,2.2796626081011453e-06,0.03669157683234584,2.433052326051292e-05,10.672861490139162,3.521079138845817,43567.5,1377.7253195938588,0.98,7.744e-06,0.03163391105061622,670.9375,668.8140625,0.44349677799262954,250.0,14.99847110876026,1028.01,10735,1475,1474,()
yj_m,,True,1789508662886,0.003427879613086032,0.0011308925849101833,2.2796626081011453e-06,0.03658528431533904,2.433052326051292e-05,10.672861490139162,3.521079138845817,43567.5,1377.7253195938588,0.98,7.744e-06,0.03163391105061622,669.0,666.8765625,0.44349677799262954,250.0,14.99847110876026,1028.01,10704,1475,1474,()
yj_m,,True,1789508662936,0.0036852109286248337,0.001215788487978984,2.2796626081011453e-06,0.03933174580315997,2.433052326051292e-05,10.672861490139162,3.521079138845817,43567.5,1377.7253195938588,0.98,7.744e-06,0.03163391105061622,719.0625,716.9390625,0.44349677799262954,250.0,14.99847110876026,1028.01,11505,1475,1474,()
yj_m,,True,1789508662986,0.003805684390955735,0.0012555337684080619,2.2796626081011453e-06,0.040617542379855175,2.433052326051292e-05,10.672861490139162,3.521079138845817,43567.5,1377.7253195938588,0.98,7.744e-06,0.03163391105061622,742.5,740.3765625,0.44349677799262954,250.0,14.99847110876026,1028.01,11880,1475,1474,()
yj_m,,True,1789508663036,0.003657903610496497,0.001206779558367954,2.2796626081011453e-06,0.03904029857910907,2.433052326051292e-05,10.672861490139162,3.521079138845817,43567.5,1377.7253195938588,0.98,7.744e-06,0.03163391105061622,713.75,711.6265625,0.44349677799262954,250.0,14.99847110876026,1028.01,11420,1475,1474,()
yj_m,,True,1789508663086,0.0037423956654112347,0.0012346542472128916,2.2796626081011453e-06,0.03994207057823129,2.433052326051292e-05,10.672861490139162,3.521079138845817,43567.5,1377.7253195938588,0.98,7.744e-06,0.03163391105061622,730.1875,728.0640625,0.44349677799262954,250.0,14.99847110876026,1028.01,11683,1475,1474,()
yj_m,,True,1789508663136,0.003621922203080335,0.0011949089691301851,2.2796626081011453e-06,0.0386562740015361,2.433052326051292e-05,10.672861490139162,3.521079138845817,43567.5,1377.7253195938588,0.98,7.744e-06,0.03163391105061622,706.75,704.6265625,0.44349677799262954,250.0,14.99847110876026,1028.01,11308,1475,1474,()
yj_m,,True,1789508663186,0.003489240763233237,0.001151136175128688,2.2796626081011453e-06,0.03724018337173579,2.433052326051292e-05,10.672861490139162,3.521079138845817,43567.5,1377.7253195938588,0.98,7.744e-06,0.03163391105061622,680.9375,678.8140625,0.44349677799262954,250.0,14.99847110876026,1028.01,10895,1476,1475,()
yj_m,,True,1789508663236,0.003501127478183219,0.0011550577084761364,2.2796626081011453e-06,0.03736704863396972,2.433052326051292e-05,10.672861490139162,3.521079138845817,43567.5,1377.7253195938588,0.98,7.744e-06,0.03163391105061622,683.25,681.1265625,0.44349677799262954,250.0,14.99847110876026,1028.01,10932,1476,1475,()
yj_m,,True,1789508663286,0.0034172779484009123,0.0011273950014068796,2.2796626081011453e-06,0.03647213421658986,2.433052326051292e-05,10.672861490139162,3.521079138845817,43567.5,1377.7253195938588,0.98,7.744e-06,0.03163391105061622,666.9375,664.8140625,0.44349677799262954,250.0,14.99847110876026,1028.01,10671,1476,1475,()
yj_m,,True,1789508663336,0.0033331071560523907,0.0010996263097473986,2.2796626081011453e-06,0.03557379100833882,2.433052326051292e-05,10.672861490139162,3.521079138845817,43567.5,1377.7253195938588,0.98,7.744e-06,0.03163391105061622,650.5625,648.4390625,0.44349677799262954,250.0,14.99847110876026,1028.01,10409,1476,1475,()
yj_m,,True,1789508663386,0.0033890068425739277,0.0011180681122827708,2.2796626081011453e-06,0.03617040061992539,2.433052326051292e-05,10.672861490139162,3.521079138845817,43567.5,1377.7253195938588,0.98,7.744e-06,0.03163391105061622,661.4375,659.3140625,0.44349677799262954,250.0,14.99847110876026,1028.01,10583,1476,1475,()
