channel,laser,autolevel,t_ms,tp,tp_err,tp_rms_err,pd_flux_ph_s,pd_flux_err_ph_s,laser_flux_ph_s,laser_flux_err_ph_s,pd_route_tx,laser_route_tx,atten_tx,pd_raw,pd_mv,pd_net_mv,pd_mean_net_mv,pd_mean_net_err_mv,laser_current_ma,atten_db,wavelength_nm,pd_ontime_s,laser_current_ontime_s,flags
yj_m,,False,1789407329944,7.820004201149224e-06,4.3822662402228695e-06,3.2854911875738975e-06,6301963.290826905,2565109.025851203,1056907462535.1431,372318354341.1283,1.0,1.0,4.687634236985587e-06,1831,114.4375,116.2375,22.64999999999998,9.219304644331913,250.0,53.29046282454119,1028.01,17,1,()
yj_m,,False,1789407330051,1.3611822017748228e-05,5.971046338719942e-06,3.404748545481707e-06,28171723.536620386,9390276.521493731,3204095837292.098,1128711577483.2434,1.0,1.0,1.4210921843097523e-05,8747,546.6875,548.4875,101.25250000000001,33.749762319533446,250.0,48.47377749068657,1028.01,17,1,()
yj_m,,False,1789407330155,2.333856864938559e-05,9.10888678333491e-06,3.921550398253169e-06,59160549.86880908,13112729.117336454,3204095837292.098,1128711577483.2434,1.0,1.0,1.4210921843097523e-05,9065,566.5625,568.3625,212.63,47.128696376252535,250.0,48.47377749068657,1028.01,17,1,()
yj_m,,False,1789407330260,3.321156301008068e-05,1.2267857989534816e-05,3.690847816558253e-06,91688696.81497133,13703506.068230515,3204095837292.098,1128711577483.2434,1.0,1.0,1.4210921843097523e-05,9322,582.625,584.425,329.54000000000013,49.25201847767257,250.0,48.47377749068657,1028.01,17,1,()
yj_m,,False,1789407330364,4.341287606775682e-05,1.541783719394158e-05,1.957101060309612e-06,127601540.60143854,9795915.741035715,3204095837292.098,1128711577483.2434,1.0,1.0,1.4210921843097523e-05,7791,486.9375,488.7375,458.61499999999995,35.207677559376165,250.0,48.47377749068657,1028.01,17,1,()
yj_m,,False,1789407330469,4.665680162133556e-05,1.6468027384617837e-05,1.0287935161068208e-06,149492863.85628444,3296353.0223909672,3204095837292.098,1128711577483.2434,1.0,1.0,1.4210921843097523e-05,8111,506.9375,508.7375,537.2949999999997,11.847481889625323,250.0,48.47377749068657,1028.01,17,2,()
yj_m,,False,1789407330574,4.781107541050466e-05,1.6850972679919e-05,5.349838668960814e-07,153191267.69925648,1714139.5809401665,3204095837292.098,1128711577483.2434,1.0,1.0,1.4210921843097523e-05,8758,547.375,549.175,550.5874999999997,6.1608200042689125,250.0,48.47377749068657,1028.01,17,2,()
yj_m,,False,1789407330678,4.763675119521356e-05,1.6789901496998865e-05,5.445394866941591e-07,152632716.2067031,1744756.7025579314,3204095837292.098,1128711577483.2434,1.0,1.0,1.4210921843097523e-05,8209,513.0625,514.8625,548.5799999999998,6.270861553646357,250.0,48.47377749068657,1028.01,17,2,()
yj_m,,False,1789407330783,4.636372853211641e-05,1.633993731302322e-05,4.889802435084333e-07,148553829.591095,1566739.5627434494,3204095837292.098,1128711577483.2434,1.0,1.0,1.4210921843097523e-05,8792,549.5,551.3,533.9199999999997,5.631046938625179,250.0,48.47377749068657,1028.01,17,2,()
yj_m,,False,1789407330887,4.693185614284718e-05,1.653854107701883e-05,4.374639049857953e-07,150374164.90368816,1401676.2769305336,3204095837292.098,1128711577483.2434,1.0,1.0,1.4210921843097523e-05,8304,519.0,520.8,540.4624999999997,5.03779000405932,250.0,48.47377749068657,1028.01,17,2,()
yj_m,,False,1789407330992,4.6844802580790225e-05,1.650935790723133e-05,4.898926210904688e-07,150095236.94788006,1569662.9079560877,3204095837292.098,1128711577483.2434,1.0,1.0,1.4210921843097523e-05,8821,551.3125,553.1125,539.4599999999998,5.641553786413811,250.0,48.47377749068657,1028.01,18,2,()
yj_m,,False,1789407331097,4.639846312046831e-05,1.6353501720595368e-05,5.317208641359935e-07,148665122.5410434,1703684.6073794956,3204095837292.098,1128711577483.2434,1.0,1.0,1.4210921843097523e-05,8293,518.3125,520.1125,534.3199999999998,6.123243595105456,250.0,48.47377749068657,1028.01,18,2,()
yj_m,,False,1789407331201,4.5630177444359724e-05,1.6083095435511654e-05,5.345367184854436e-07,146203461.6043727,1712706.8745789896,3204095837292.098,1128711577483.2434,1.0,1.0,1.4210921843097523e-05,7540,471.25,473.05,525.4724999999997,6.155670688479039,250.0,48.47377749068657,1028.01,18,2,()
yj_m,,False,1789407331306,4.43825544489949e-05,1.5646229443775383e-05,6.00332714660848e-07,142205957.95841444,1923523.5520350903,3204095837292.098,1128711577483.2434,1.0,1.0,1.4210921843097523e-05,7686,480.375,482.175,511.10499999999985,6.913370713696757,250.0,48.47377749068657,1028.01,18,2,()
yj_m,,False,1789407331411,4.425859538681406e-05,1.559996238075407e-05,5.27515098036698e-07,141808781.24328613,1690208.929728118,3204095837292.098,1128711577483.2434,1.0,1.0,1.4210921843097523e-05,8467,529.1875,530.9875,509.67749999999984,6.074810418852591,250.0,48.47377749068657,1028.01,18,2,()
yj_m,,False,1789407331515,4.42110524190074e-05,1.5582562297305994e-05,5.075939697564877e-07,141656449.01804432,1626379.7255313369,3204095837292.098,1128711577483.2434,1.0,1.0,1.4210921843097523e-05,8829,551.8125,553.6125,509.1299999999999,5.845400724073587,250.0,48.47377749068657,1028.01,18,3,()
yj_m,,False,1789407331619,4.484539283878398e-05,1.580821394295854e-05,5.750073589759198e-07,143688936.51647654,1842378.6853070718,3204095837292.098,1128711577483.2434,1.0,1.0,1.4210921843097523e-05,8942,558.875,560.675,516.4349999999998,6.621726483704986,250.0,48.47377749068657,1028.01,18,3,()
yj_m,,False,1789407331724,4.623933528758116e-05,1.6298009883858023e-05,5.478624580530695e-07,148155261.71409237,1755403.8212564588,3204095837292.098,1128711577483.2434,1.0,1.0,1.4210921843097523e-05,8435,527.1875,528.9875,532.4874999999997,6.309128555117577,250.0,48.47377749068657,1028.01,18,3,()
yj_m,,False,1789407331829,4.757878785090132e-05,1.676319518686213e-05,2.921071704180022e-07,152446996.09647673,935939.3687794945,3204095837292.098,1128711577483.2434,1.0,1.0,1.4210921843097523e-05,8914,557.125,558.925,547.9124999999998,3.3638765769570087,250.0,48.47377749068657,1028.01,18,3,()
yj_m,,False,1789407331934,4.7312416976477676e-05,1.667180400848314e-05,4.0782861681841925e-07,151593518.2865601,1306721.9734764916,3204095837292.098,1128711577483.2434,1.0,1.0,1.4210921843097523e-05,7690,480.625,482.425,544.8449999999998,4.696513028300891,250.0,48.47377749068657,1028.01,19,3,()
yj_m,,False,1789407332038,4.649072687077805e-05,1.6386023079796048e-05,5.328482464603674e-07,148960744.43934378,1707296.8483920589,3204095837292.098,1128711577483.2434,1.0,1.0,1.4210921843097523e-05,8221,513.8125,515.6125,535.3824999999998,6.136226415721636,250.0,48.47377749068657,1028.01,19,3,()
yj_m,,False,1789407332142,4.642234314996024e-05,1.6361579049408328e-05,5.214524445693028e-07,148741636.44413292,1670783.6069902931,3204095837292.098,1128711577483.2434,1.0,1.0,1.4210921843097523e-05,8822,551.375,553.175,534.5949999999998,6.004993515816649,250.0,48.47377749068657,1028.01,19,3,()
yj_m,,False,1789407332247,4.691144957219044e-05,1.6535407416581957e-05,5.704182059373855e-07,150308780.2955935,1827674.599159605,3204095837292.098,1128711577483.2434,1.0,1.0,1.4210921843097523e-05,9325,582.8125,584.6125,540.2274999999997,6.568878262306283,250.0,48.47377749068657,1028.01,19,3,()
yj_m,,False,1789407332352,4.7242947799773886e-05,1.6653141191536606e-05,5.996072595716689e-07,151370932.38666332,1921199.1244037095,3204095837292.098,1128711577483.2434,1.0,1.0,1.4210921843097523e-05,9062,566.375,568.175,544.0449999999997,6.905016446396056,250.0,48.47377749068657,1028.01,19,3,()
yj_m,,False,1789407332456,4.7845158725324944e-05,1.6863225024468583e-05,5.428631800311957e-07,153300473.90639335,1739385.6553571085,3204095837292.098,1128711577483.2434,1.0,1.0,1.4210921843097523e-05,7941,496.3125,498.1125,550.9799999999998,6.251557375966408,250.0,48.47377749068657,1028.01,19,4,()
yj_m,,False,1789407332561,4.868247939578294e-05,1.7153803662378633e-05,3.864964322578408e-07,155983329.58108646,1238371.609725597,3204095837292.098,1128711577483.2434,1.0,1.0,1.4210921843097523e-05,9277,579.8125,581.6125,560.6224999999998,4.45085375237156,250.0,48.47377749068657,1028.01,19,4,()
yj_m,,False,1789407332665,4.7544053262549425e-05,1.675894639423463e-05,5.940665257178774e-07,152335703.14652836,1903446.0821272305,3204095837292.098,1128711577483.2434,1.0,1.0,1.4210921843097523e-05,7874,492.125,493.925,547.5124999999998,6.841209916747184,250.0,48.47377749068657,1028.01,19,4,()
yj_m,,False,1789407332770,4.646141956185614e-05,1.6377731309606093e-05,5.918741758006069e-07,148866841.0128248,1896421.5828834188,3204095837292.098,1128711577483.2434,1.0,1.0,1.4210921843097523e-05,8703,543.9375,545.7375,535.0449999999997,6.815963037238392,250.0,48.47377749068657,1028.01,19,4,()
yj_m,,False,1789407332874,4.625084111997274e-05,1.630205324321348e-05,5.47638436804499e-07,148192127.50376278,1754686.0357064502,3204095837292.098,1128711577483.2434,1.0,1.0,1.4210921843097523e-05,8926,557.875,559.675,532.6199999999998,6.306548749117857,250.0,48.47377749068657,1028.01,19,4,()
yj_m,,False,1789407332979,4.642212605878304e-05,1.6362351709708727e-05,5.474471312422199e-07,148740940.86319572,1754073.0743507007,3204095837292.098,1128711577483.2434,1.0,1.0,1.4210921843097523e-05,9084,567.75,569.55,534.5924999999997,6.3043456936465665,250.0,48.47377749068657,1028.01,20,4,()
yj_m,,False,1789407333083,4.629360808188101e-05,1.6316048952886505e-05,5.150454437165287e-07,148329156.94838673,1650254.9622283934,3204095837292.098,1128711577483.2434,1.0,1.0,1.4210921843097523e-05,9093,568.3125,570.1125,533.1124999999997,5.931211143181467,250.0,48.47377749068657,1028.01,20,4,()
yj_m,,False,1789407333188,4.683004038074067e-05,1.6503745485342874e-05,4.757267652229923e-07,150047937.44415197,1524274.1481394265,3204095837292.098,1128711577483.2434,1.0,1.0,1.4210921843097523e-05,9124,570.25,572.05,539.2899999999997,5.478421225590454,250.0,48.47377749068657,1028.01,20,4,()
yj_m,,False,1789407333293,4.791896972557274e-05,1.688889653447762e-05,5.329241635549001e-07,153536971.42503366,1707540.0940386294,3204095837292.098,1128711577483.2434,1.0,1.0,1.4210921843097523e-05,9405,587.8125,589.6125,551.8299999999998,6.137100669290019,250.0,48.47377749068657,1028.01,20,4,()
yj_m,,False,1789407333397,4.7137441487654993e-05,1.6616546945823794e-05,6.146183924499893e-07,151032880.05119514,1969296.2327721724,3204095837292.098,1128711577483.2434,1.0,1.0,1.4210921843097523e-05,8969,560.5625,562.3625,542.8299999999998,7.077883131629117,250.0,48.47377749068657,1028.01,20,4,()
yj_m,,False,1789407333502,4.704930246971204e-05,1.6584872536108275e-05,5.969087253879389e-07,150750474.19070116,1912552.7622588272,3204095837292.098,1128711577483.2434,1.0,1.0,1.4210921843097523e-05,8551,534.4375,536.2375,541.8149999999998,6.873940400163503,250.0,48.47377749068657,1028.01,20,5,()
yj_m,,False,1789407333607,4.669978567442104e-05,1.6461873861835033e-05,5.981692754172812e-07,149630588.88184556,1916591.6853605418,3204095837292.098,1128711577483.2434,1.0,1.0,1.4210921843097523e-05,8344,521.5,523.3,537.7899999999997,6.888456766576966,250.0,48.47377749068657,1028.01,20,5,()
yj_m,,False,1789407333711,4.699937149895618e-05,1.656446272765581e-05,5.123204350957875e-07,150590490.57515034,1641523.773450092,3204095837292.098,1128711577483.2434,1.0,1.0,1.4210921843097523e-05,8975,560.9375,562.7375,541.2399999999998,5.8998302200148105,250.0,48.47377749068657,1028.01,20,5,()
yj_m,,False,1789407333816,4.6507225800245194e-05,1.6388632150474263e-05,4.2312068776469245e-07,149013608.59056926,1355719.2343390223,3204095837292.098,1128711577483.2434,1.0,1.0,1.4210921843097523e-05,8781,548.8125,550.6125,535.5724999999998,4.872614967858635,250.0,48.47377749068657,1028.01,20,5,()
yj_m,,False,1789407333920,4.717955717603166e-05,1.6623928059754924e-05,3.607955478217791e-07,151167822.75300756,1156023.512889284,3204095837292.098,1128711577483.2434,1.0,1.0,1.4210921843097523e-05,8436,527.25,529.05,543.3149999999998,4.154884971331937,250.0,48.47377749068657,1028.01,21,5,()
yj_m,,False,1789407334024,4.6432329344111416e-05,1.6365714983038236e-05,5.405566240713553e-07,148773633.16724306,1731995.2290076986,3204095837292.098,1128711577483.2434,1.0,1.0,1.4210921843097523e-05,7726,482.875,484.675,534.7099999999998,6.224995311243215,250.0,48.47377749068657,1028.01,21,5,()
yj_m,,False,1789407334129,4.583055260091474e-05,1.6157417703575556e-05,6.385077769164081e-07,146845482.80938742,2045840.110096494,3204095837292.098,1128711577483.2434,1.0,1.0,1.4210921843097523e-05,8095,505.9375,507.7375,527.7799999999997,7.352990862567422,250.0,48.47377749068657,1028.01,21,5,()
yj_m,,False,1789407334234,4.555224171174514e-05,1.6058008266775835e-05,6.010544149494471e-07,145953748.04792604,1925835.948925562,3204095837292.098,1128711577483.2434,1.0,1.0,1.4210921843097523e-05,8928,558.0,559.8,524.5749999999998,6.921681741094429,250.0,48.47377749068657,1028.01,21,5,()
yj_m,,False,1789407334338,4.531756614919262e-05,1.5976403174187684e-05,6.272286661828133e-07,145201825.05483732,2009700.7583466263,3204095837292.098,1128711577483.2434,1.0,1.0,1.4210921843097523e-05,7728,483.0,484.8,521.8724999999998,7.223101766208199,250.0,48.47377749068657,1028.01,21,5,()
yj_m,,False,1789407334443,4.501320431875909e-05,1.586830266426073e-05,6.023003042932379e-07,144226620.58091465,1929827.897785727,3204095837292.098,1128711577483.2434,1.0,1.0,1.4210921843097523e-05,9110,569.375,571.175,518.3674999999998,6.936029276538557,250.0,48.47377749068657,1028.01,21,6,()
yj_m,,False,1789407334548,4.580037692728404e-05,1.6143476313395556e-05,5.481780117995828e-07,146748797.05911976,1756414.8857021006,3204095837292.098,1128711577483.2434,1.0,1.0,1.4210921843097523e-05,8115,507.1875,508.9875,527.4324999999998,6.312762440089125,250.0,48.47377749068657,1028.01,21,6,()
yj_m,,False,1789407334653,4.6235210555214384e-05,1.6293324072538215e-05,4.4132799927857187e-07,148142045.67628604,1414057.2053689228,3204095837292.098,1128711577483.2434,1.0,1.0,1.4210921843097523e-05,8321,520.0625,521.8625,532.4399999999998,5.082288522407992,250.0,48.47377749068657,1028.01,21,6,()
yj_m,,False,1789407334757,4.593584182185643e-05,1.6187670461991806e-05,4.326789100074921e-07,147182839.56391844,1386344.6944390885,3204095837292.098,1128711577483.2434,1.0,1.0,1.4210921843097523e-05,8903,556.4375,558.2375,528.9924999999998,4.982686486725809,250.0,48.47377749068657,1028.01,21,6,()
yj_m,,False,1789407334861,4.6768820668770445e-05,1.647973314818021e-05,3.812910146055325e-07,149851783.61986798,1221692.9526944668,3204095837292.098,1128711577483.2434,1.0,1.0,1.4210921843097523e-05,9117,569.8125,571.6125,538.5849999999998,4.390908690123263,250.0,48.47377749068657,1028.01,21,6,()
yj_m,,False,1789407334966,4.701500206371454e-05,1.6565915449874294e-05,3.5811151210915433e-07,150640572.40262708,1147423.6052353198,3204095837292.098,1128711577483.2434,1.0,1.0,1.4210921843097523e-05,8920,557.5,559.3,541.4199999999997,4.123975888023594,250.0,48.47377749068657,1028.01,22,6,()
yj_m,,False,1789407335071,4.7626547909885175e-05,1.6781256837223307e-05,3.56275691765807e-07,152600023.90265572,1141541.460915185,3204095837292.098,1128711577483.2434,1.0,1.0,1.4210921843097523e-05,8259,516.1875,517.9875,548.4624999999997,4.102834766962959,250.0,48.47377749068657,1028.01,22,6,()
yj_m,,False,1789407335175,4.717022225541209e-05,1.6623813244581628e-05,4.854406652223547e-07,151137912.77270892,1555398.4146912547,3204095837292.098,1128711577483.2434,1.0,1.0,1.4210921843097523e-05,8093,505.8125,507.6125,543.2074999999998,5.590285513728256,250.0,48.47377749068657,1028.01,22,6,()
yj_m,,False,1789407335280,4.772944912787768e-05,1.682119330479114e-05,5.012411350132082e-07,152929729.26687783,1606024.6341753888,3204095837292.098,1128711577483.2434,1.0,1.0,1.4210921843097523e-05,8927,557.9375,559.7375,549.6474999999998,5.772242122866989,250.0,48.47377749068657,1028.01,22,6,()
yj_m,,False,1789407335384,4.68183174571719e-05,1.6502630689244833e-05,5.70750662284167e-07,150010376.0735444,1828739.8211564089,3204095837292.098,1128711577483.2434,1.0,1.0,1.4210921843097523e-05,7827,489.1875,490.9875,539.1549999999997,6.572706795909887,250.0,48.47377749068657,1028.01,22,6,()
yj_m,,False,1789407335489,4.668676020378909e-05,1.6457151785056446e-05,5.943989994332461e-07,149588854.02561492,1904511.3597746529,3204095837292.098,1128711577483.2434,1.0,1.0,1.4210921843097523e-05,9069,566.8125,568.6125,537.6399999999998,6.84503865036568,250.0,48.47377749068657,1028.01,22,7,()
yj_m,,False,1789407335594,4.702759335199211e-05,1.6576275864568658e-05,5.69795944466453e-07,150680916.0969834,1825680.8137708828,3204095837292.098,1128711577483.2434,1.0,1.0,1.4210921843097523e-05,8924,557.75,559.55,541.5649999999998,6.561712362257278,250.0,48.47377749068657,1028.01,22,7,()
yj_m,,False,1789407335698,4.773444222495327e-05,1.6822922667522357e-05,5.002742059649368e-07,152945727.6284329,1602926.5008368657,3204095837292.098,1128711577483.2434,1.0,1.0,1.4210921843097523e-05,8699,543.6875,545.4875,549.7049999999998,5.761107065920578,250.0,48.47377749068657,1028.01,22,7,()
yj_m,,False,1789407335803,4.722232413793994e-05,1.6643119268620574e-05,5.173016797745291e-07,151304852.19763148,1657484.1587897802,3204095837292.098,1128711577483.2434,1.0,1.0,1.4210921843097523e-05,9151,571.9375,573.7375,543.8074999999998,5.957193729013687,250.0,48.47377749068657,1028.01,22,7,()
yj_m,,False,1789407335908,4.8239179211941806e-05,1.6996945328709238e-05,3.5263043770836434e-07,154562953.30737028,1129861.7175638597,3204095837292.098,1128711577483.2434,1.0,1.0,1.4210921843097523e-05,8882,555.125,556.925,555.5174999999998,4.060856390590536,250.0,48.47377749068657,1028.01,22,7,()
yj_m,,False,1789407336012,4.8459960939153585e-05,1.707515425403997e-05,3.7380767478075655e-07,155270359.12047964,1197715.6147128607,3204095837292.098,1128711577483.2434,1.0,1.0,1.4210921843097523e-05,9200,575.0,576.8,558.0599999999998,4.304731306945882,250.0,48.47377749068657,1028.01,23,7,()
yj_m,,False,1789407336117,4.8543541042375336e-05,1.7104808361484498e-05,3.8366507593276673e-07,155538157.78129292,1229299.672710534,3204095837292.098,1128711577483.2434,1.0,1.0,1.4210921843097523e-05,9292,580.75,582.55,559.0224999999998,4.418248139817409,250.0,48.47377749068657,1028.01,23,7,()
yj_m,,False,1789407336221,4.8431087812586064e-05,1.706558362973012e-05,4.001827140003248e-07,155177846.85583502,1282223.7680846958,3204095837292.098,1128711577483.2434,1.0,1.0,1.4210921843097523e-05,9191,574.4375,576.2375,557.7274999999997,4.6084635861640475,250.0,48.47377749068657,1028.01,23,7,()
yj_m,,False,1789407336326,4.787728821955045e-05,1.6873251803164012e-05,5.013104182186166e-07,153403419.8850956,1606246.6242054298,3204095837292.098,1128711577483.2434,1.0,1.0,1.4210921843097523e-05,8010,500.625,502.425,551.3499999999998,5.7730399812403865,250.0,48.47377749068657,1028.01,23,7,()
yj_m,,False,1789407336431,4.756272310378857e-05,1.6763541941131167e-05,5.353711335695954e-07,152395523.10712558,1715380.420476694,3204095837292.098,1128711577483.2434,1.0,1.0,1.4210921843097523e-05,8887,555.4375,557.2375,547.7274999999997,6.1652797280415434,250.0,48.47377749068657,1028.01,23,7,()
yj_m,,False,1789407336535,4.678597087176919e-05,1.6489034548323933e-05,5.029212918353314e-07,149906734.513905,1611408.01765515,3204095837292.098,1128711577483.2434,1.0,1.0,1.4210921843097523e-05,7992,499.5,501.3,538.7824999999998,5.791590638589713,250.0,48.47377749068657,1028.01,23,8,()
yj_m,,False,1789407336640,4.6167912290282563e-05,1.626948219496677e-05,4.360121517236599e-07,147926415.585761,1397024.72034655,3204095837292.098,1128711577483.2434,1.0,1.0,1.4210921843097523e-05,8627,539.1875,540.9875,531.6649999999997,5.021071760590561,250.0,48.47377749068657,1028.01,23,8,()
yj_m,,False,1789407336744,4.656974805927861e-05,1.641125949599546e-05,4.461481520705374e-07,149213935.90047634,1429501.4368647726,3204095837292.098,1128711577483.2434,1.0,1.0,1.4210921843097523e-05,8891,555.6875,557.4875,536.2924999999998,5.137796913561298,250.0,48.47377749068657,1028.01,23,8,()
yj_m,,False,1789407336849,4.774377714557284e-05,1.682312232985482e-05,3.826073256545605e-07,152975637.6087315,1225910.5394472394,3204095837292.098,1128711577483.2434,1.0,1.0,1.4210921843097523e-05,9416,588.5,590.3,549.8124999999998,4.406067194789475,250.0,48.47377749068657,1028.01,23,8,()
yj_m,,False,1789407336954,4.804987570542396e-05,1.693108682736199e-05,3.897283368990439e-07,153956406.7301516,1248726.9419330005,3204095837292.098,1128711577483.2434,1.0,1.0,1.4210921843097523e-05,8754,547.125,548.925,553.3374999999997,4.488072038748933,250.0,48.47377749068657,1028.01,24,8,()
yj_m,,False,1789407337058,4.867596666046696e-05,1.714989292000484e-05,3.0644997347587423e-07,155962462.15297112,981895.0843523239,3204095837292.098,1128711577483.2434,1.0,1.0,1.4210921843097523e-05,9102,568.875,570.675,560.5474999999998,3.529046843695901,250.0,48.47377749068657,1028.01,24,8,()
yj_m,,False,1789407337163,4.904219947640232e-05,1.7277273990458652e-05,1.9547860019619404e-07,157135907.1939893,626332.1691683115,3204095837292.098,1128711577483.2434,1.0,1.0,1.4210921843097523e-05,8843,552.6875,554.4875,564.7649999999998,2.2511117531122258,250.0,48.47377749068657,1028.01,24,8,()
yj_m,,False,1789407337268,4.906911878237503e-05,1.728675564663077e-05,1.9542191576652387e-07,157222159.23019934,626150.5468231668,3204095837292.098,1128711577483.2434,1.0,1.0,1.4210921843097523e-05,9048,565.5,567.3,565.0749999999998,2.250458980963661,250.0,48.47377749068657,1028.01,24,8,()
yj_m,,False,1789407337373,4.8671190654568585e-05,1.7146101120252174e-05,1.4684582883019295e-07,155947159.37235323,470508.1088785296,3204095837292.098,1128711577483.2434,1.0,1.0,1.4210921843097523e-05,8888,555.5,557.3,560.4924999999998,1.6910616857465604,250.0,48.47377749068657,1028.01,24,8,()
yj_m,,False,1789407337477,4.853225230116097e-05,1.709719311563925e-05,1.5077677588661046e-07,155501987.5725597,483103.23997861054,3204095837292.098,1128711577483.2434,1.0,1.0,1.4210921843097523e-05,8968,560.5,562.3,558.8924999999998,1.7363300737475005,250.0,48.47377749068657,1028.01,24,9,()
yj_m,,False,1789407337582,4.842978526552287e-05,1.706109641007074e-05,1.5056184831509194e-07,155173673.370212,482414.5914413899,3204095837292.098,1128711577483.2434,1.0,1.0,1.4210921843097523e-05,9055,565.9375,567.7375,557.7124999999997,1.7338549896112994,250.0,48.47377749068657,1028.01,24,9,()
yj_m,,False,1789407337686,4.8705925242920476e-05,1.715862638975439e-05,1.7749865592091295e-07,156058452.3223016,568722.7045611392,3204095837292.098,1128711577483.2434,1.0,1.0,1.4210921843097523e-05,9090,568.125,569.925,560.8924999999998,2.0440565366447183,250.0,48.47377749068657,1028.01,24,9,()
