channel,laser,autolevel,t_ms,tp,tp_err,tp_pd_err,pd_power_nw,pd_power_err_nw,delivered_power_nw,delivered_power_err_nw,laser_output_power_uw,laser_output_power_err_uw,pd_route_tx,laser_route_tx,atten_tx,pd_mv,pd_net_mv,pd_net_err_mv,laser_current_ma,atten_db,wavelength_nm,pd_raw,pd_ontime_s,laser_current_ontime_s,flags,step_index,step_label
yj_m,,False,1789605736431,,,,0.0,0.017103495505196586,0.0,2.719222075094158e-06,0.0,435.67499999999995,1.0,0.0024488678200343937,2.548688111110881e-09,2.5,-55.915625,318.1250163966565,0.0,85.9368330690458,1028.01,40,4,0,(),0,dark
yj_m,,False,1789605736481,,,,0.0,0.017103495505196586,0.0,2.719222075094158e-06,0.0,435.67499999999995,1.0,0.0024488678200343937,2.548688111110881e-09,3.0,-55.415625,318.1250163966565,0.0,85.9368330690458,1028.01,48,4,0,(),0,dark
yj_m,,False,1789605736531,,,,0.0,0.017103495505196586,0.0,2.719222075094158e-06,0.0,435.67499999999995,1.0,0.0024488678200343937,2.548688111110881e-09,2.375,-56.040625,318.1250163966565,0.0,85.9368330690458,1028.01,38,4,0,(),0,dark
yj_m,,False,1789605736581,,,,0.0,0.017103495505196586,0.0,2.719222075094158e-06,0.0,435.67499999999995,1.0,0.0024488678200343937,2.548688111110881e-09,2.6875,-55.728125,318.1250163966565,0.0,85.9368330690458,1028.01,43,4,0,(),0,dark
yj_m,,False,1789605736631,,,,0.0,0.017103495505196586,0.0,2.719222075094158e-06,0.0,435.67499999999995,1.0,0.0024488678200343937,2.548688111110881e-09,3.3125,-55.103125,318.1250163966565,0.0,85.9368330690458,1028.01,53,4,0,(),0,dark
yj_m,,False,1789605736681,,,,0.0,0.017103495505196586,0.0,2.719222075094158e-06,0.0,435.67499999999995,1.0,0.0024488678200343937,2.548688111110881e-09,2.1875,-56.228125,318.1250163966565,0.0,85.9368330690458,1028.01,35,4,0,(),0,dark
yj_m,,False,1789605736731,,,,0.0,0.017103495505196586,0.0,2.719222075094158e-06,0.0,435.67499999999995,1.0,0.0024488678200343937,2.548688111110881e-09,3.0,-55.415625,318.1250163966565,0.0,85.9368330690458,1028.01,48,4,0,(),0,dark
yj_m,,False,1789605736781,,,,0.0,0.017103495505196586,0.0,2.719222075094158e-06,0.0,435.67499999999995,1.0,0.0024488678200343937,2.548688111110881e-09,2.5625,-55.853125,318.1250163966565,0.0,85.9368330690458,1028.01,41,4,0,(),0,dark
yj_m,,False,1789605736831,,,,0.0,0.017103495505196586,0.0,2.719222075094158e-06,0.0,435.67499999999995,1.0,0.0024488678200343937,2.548688111110881e-09,2.0625,-56.353125,318.1250163966565,0.0,85.9368330690458,1028.01,33,4,0,(),0,dark
yj_m,,False,1789605736881,,,,0.0,0.017103495505196586,0.0,2.719222075094158e-06,0.0,435.67499999999995,1.0,0.0024488678200343937,2.548688111110881e-09,2.875,-55.540625,318.1250163966565,0.0,85.9368330690458,1028.01,46,4,0,(),0,dark
yj_m,,False,1789605736931,,,,0.0,0.017103495505196586,0.0,2.719222075094158e-06,0.0,435.67499999999995,1.0,0.0024488678200343937,2.548688111110881e-09,3.0,-55.415625,318.1250163966565,0.0,85.9368330690458,1028.01,48,4,0,(),0,dark
yj_m,,False,1789605736981,,,,0.0,0.017103495505196586,0.0,2.719222075094158e-06,0.0,435.67499999999995,1.0,0.0024488678200343937,2.548688111110881e-09,2.375,-56.040625,318.1250163966565,0.0,85.9368330690458,1028.01,38,4,0,(),0,dark
yj_m,,False,1789605737031,,,,0.0,0.017103495505196586,0.0,2.719222075094158e-06,0.0,435.67499999999995,1.0,0.0024488678200343937,2.548688111110881e-09,2.6875,-55.728125,318.1250163966565,0.0,85.9368330690458,1028.01,43,4,0,(),0,dark
yj_m,,False,1789605737081,,,,0.0,0.017103495505196586,0.0,2.719222075094158e-06,0.0,435.67499999999995,1.0,0.0024488678200343937,2.548688111110881e-09,2.375,-56.040625,318.1250163966565,0.0,85.9368330690458,1028.01,38,4,0,(),0,dark
yj_m,,False,1789605737132,,,,0.0,0.017103495505196586,0.0,2.719222075094158e-06,0.0,435.67499999999995,1.0,0.0024488678200343937,2.548688111110881e-09,3.0,-55.415625,318.1250163966565,0.0,85.9368330690458,1028.01,48,5,0,(),0,dark
yj_m,,False,1789605737181,,,,0.0,0.017103495505196586,0.0,2.719222075094158e-06,0.0,435.67499999999995,1.0,0.0024488678200343937,2.548688111110881e-09,2.5,-55.915625,318.1250163966565,0.0,85.9368330690458,1028.01,40,5,0,(),0,dark
yj_m,,False,1789605737231,,,,0.0,0.017103495505196586,0.0,2.719222075094158e-06,0.0,435.67499999999995,1.0,0.0024488678200343937,2.548688111110881e-09,2.3125,-56.103125,318.1250163966565,0.0,85.9368330690458,1028.01,37,5,0,(),0,dark
yj_m,,False,1789605737281,,,,0.0,0.017103495505196586,0.0,2.719222075094158e-06,0.0,435.67499999999995,1.0,0.0024488678200343937,2.548688111110881e-09,2.625,-55.790625,318.1250163966565,0.0,85.9368330690458,1028.01,42,5,0,(),0,dark
yj_m,,False,1789605737331,,,,0.0,0.017103495505196586,0.0,2.719222075094158e-06,0.0,435.67499999999995,1.0,0.0024488678200343937,2.548688111110881e-09,2.25,-56.165625,318.1250163966565,0.0,85.9368330690458,1028.01,36,5,0,(),0,dark
yj_m,,False,1789605737381,,,,0.0,0.017103495505196586,0.0,2.719222075094158e-06,0.0,435.67499999999995,1.0,0.0024488678200343937,2.548688111110881e-09,2.6875,-55.728125,318.1250163966565,0.0,85.9368330690458,1028.01,43,5,0,(),0,dark
yj_m,,False,1789605737431,,,,0.0,0.017103495505196586,0.0,2.719222075094158e-06,0.0,435.67499999999995,1.0,0.0024488678200343937,2.548688111110881e-09,3.125,-55.290625,318.1250163966565,0.0,85.9368330690458,1028.01,50,5,0,(),0,dark
yj_m,,False,1789605737481,,,,0.0,0.017103495505196586,0.0,2.719222075094158e-06,0.0,435.67499999999995,1.0,0.0024488678200343937,2.548688111110881e-09,2.6875,-55.728125,318.1250163966565,0.0,85.9368330690458,1028.01,43,5,0,(),0,dark
yj_m,,False,1789605737531,,,,0.0,0.017103495505196586,0.0,2.719222075094158e-06,0.0,435.67499999999995,1.0,0.0024488678200343937,2.548688111110881e-09,2.5,-55.915625,318.1250163966565,0.0,85.9368330690458,1028.01,40,5,0,(),0,dark
yj_m,,False,1789605737581,,,,0.0,0.017103495505196586,0.0,2.719222075094158e-06,0.0,435.67499999999995,1.0,0.0024488678200343937,2.548688111110881e-09,2.4375,-55.978125,318.1250163966565,0.0,85.9368330690458,1028.01,39,5,0,(),0,dark
yj_m,,False,1789605737631,,,,0.0,0.017103495505196586,0.0,2.719222075094158e-06,0.0,435.67499999999995,1.0,0.0024488678200343937,2.548688111110881e-09,2.3125,-56.103125,318.1250163966565,0.0,85.9368330690458,1028.01,37,5,0,(),0,dark
yj_m,,False,1789605737681,,,,0.0,0.017103495505196586,0.0,2.719222075094158e-06,0.0,435.67499999999995,1.0,0.0024488678200343937,2.548688111110881e-09,2.5,-55.915625,318.1250163966565,0.0,85.9368330690458,1028.01,40,5,0,(),0,dark
yj_m,,False,1789605737731,,,,0.0,0.017103495505196586,0.0,2.719222075094158e-06,0.0,435.67499999999995,1.0,0.0024488678200343937,2.548688111110881e-09,2.625,-55.790625,318.1250163966565,0.0,85.9368330690458,1028.01,42,5,0,(),0,dark
yj_m,,False,1789605737781,,,,0.0,0.017103495505196586,0.0,2.719222075094158e-06,0.0,435.67499999999995,1.0,0.0024488678200343937,2.548688111110881e-09,2.0,-56.415625,318.1250163966565,0.0,85.9368330690458,1028.01,32,5,0,(),0,dark
yj_m,,False,1789605737831,,,,0.0,0.017103495505196586,0.0,2.719222075094158e-06,0.0,435.67499999999995,1.0,0.0024488678200343937,2.548688111110881e-09,2.8125,-55.603125,318.1250163966565,0.0,85.9368330690458,1028.01,45,5,0,(),0,dark
yj_m,,False,1789605737881,,,,0.0,0.017103495505196586,0.0,2.719222075094158e-06,0.0,435.67499999999995,1.0,0.0024488678200343937,2.548688111110881e-09,2.5,-55.915625,318.1250163966565,0.0,85.9368330690458,1028.01,40,5,0,(),0,dark
yj_m,,False,1789605737931,,,,0.0,0.017103495505196586,0.0,2.719222075094158e-06,0.0,435.67499999999995,1.0,0.0024488678200343937,2.548688111110881e-09,3.0625,-55.353125,318.1250163966565,0.0,85.9368330690458,1028.01,49,5,0,(),0,dark
yj_m,,False,1789605737981,,,,0.0,0.017103495505196586,0.0,2.719222075094158e-06,0.0,435.67499999999995,1.0,0.0024488678200343937,2.548688111110881e-09,2.4375,-55.978125,318.1250163966565,0.0,85.9368330690458,1028.01,39,5,0,(),0,dark
yj_m,,False,1789605738031,,,,0.0,0.017103495505196586,0.0,2.719222075094158e-06,0.0,435.67499999999995,1.0,0.0024488678200343937,2.548688111110881e-09,2.8125,-55.603125,318.1250163966565,0.0,85.9368330690458,1028.01,45,5,0,(),0,dark
yj_m,,False,1789605738081,,,,0.0,0.017103495505196586,0.0,2.719222075094158e-06,0.0,435.67499999999995,1.0,0.0024488678200343937,2.548688111110881e-09,1.6875,-56.728125,318.1250163966565,0.0,85.9368330690458,1028.01,27,5,0,(),0,dark
yj_m,,False,1789605738131,,,,0.0,0.017103495505196586,0.0,2.719222075094158e-06,0.0,435.67499999999995,1.0,0.0024488678200343937,2.548688111110881e-09,2.8125,-55.603125,318.1250163966565,0.0,85.9368330690458,1028.01,45,6,0,(),0,dark
yj_m,,False,1789605738181,,,,0.0,0.017103495505196586,0.0,2.719222075094158e-06,0.0,435.67499999999995,1.0,0.0024488678200343937,2.548688111110881e-09,2.4375,-55.978125,318.1250163966565,0.0,85.9368330690458,1028.01,39,6,0,(),0,dark
yj_m,,False,1789605738231,,,,0.0,0.017103495505196586,0.0,2.719222075094158e-06,0.0,435.67499999999995,1.0,0.0024488678200343937,2.548688111110881e-09,2.8125,-55.603125,318.1250163966565,0.0,85.9368330690458,1028.01,45,6,0,(),0,dark
yj_m,,False,1789605738281,,,,0.0,0.017103495505196586,0.0,2.719222075094158e-06,0.0,435.67499999999995,1.0,0.0024488678200343937,2.548688111110881e-09,2.625,-55.790625,318.1250163966565,0.0,85.9368330690458,1028.01,42,6,0,(),0,dark
yj_m,,False,1789605738331,,,,0.0,0.017103495505196586,0.0,2.719222075094158e-06,0.0,435.67499999999995,1.0,0.0024488678200343937,2.548688111110881e-09,2.625,-55.790625,318.1250163966565,0.0,85.9368330690458,1028.01,42,6,0,(),0,dark
yj_m,,False,1789605738381,,,,0.0,0.017103495505196586,0.0,2.719222075094158e-06,0.0,435.67499999999995,1.0,0.0024488678200343937,2.548688111110881e-09,3.0,-55.415625,318.1250163966565,0.0,85.9368330690458,1028.01,48,6,0,(),0,dark
yj_m,,False,1789605738431,,,,0.0,0.017103495505196586,0.0,2.719222075094158e-06,0.0,435.67499999999995,1.0,0.0024488678200343937,2.548688111110881e-09,1.75,-56.665625,318.1250163966565,0.0,85.9368330690458,1028.01,28,6,0,(),0,dark
yj_m,,False,1789605738481,,,,0.0,0.017103495505196586,0.0,2.719222075094158e-06,0.0,435.67499999999995,1.0,0.0024488678200343937,2.548688111110881e-09,2.6875,-55.728125,318.1250163966565,0.0,85.9368330690458,1028.01,43,6,0,(),0,dark
yj_m,,False,1789605738531,,,,0.0,0.017103495505196586,0.0,2.719222075094158e-06,0.0,435.67499999999995,1.0,0.0024488678200343937,2.548688111110881e-09,2.3125,-56.103125,318.1250163966565,0.0,85.9368330690458,1028.01,37,6,0,(),0,dark
yj_m,,False,1789605738581,,,,0.0,0.017103495505196586,0.0,2.719222075094158e-06,0.0,435.67499999999995,1.0,0.0024488678200343937,2.548688111110881e-09,3.25,-55.165625,318.1250163966565,0.0,85.9368330690458,1028.01,52,6,0,(),0,dark
yj_m,,False,1789605738631,,,,0.0,0.017103495505196586,0.0,2.719222075094158e-06,0.0,435.67499999999995,1.0,0.0024488678200343937,2.548688111110881e-09,2.8125,-55.603125,318.1250163966565,0.0,85.9368330690458,1028.01,45,6,0,(),0,dark
yj_m,,False,1789605738681,,,,0.0,0.017103495505196586,0.0,2.719222075094158e-06,0.0,435.67499999999995,1.0,0.0024488678200343937,2.548688111110881e-09,2.4375,-55.978125,318.1250163966565,0.0,85.9368330690458,1028.01,39,6,0,(),0,dark
yj_m,,False,1789605738731,,,,0.0,0.017103495505196586,0.0,2.719222075094158e-06,0.0,435.67499999999995,1.0,0.0024488678200343937,2.548688111110881e-09,2.3125,-56.103125,318.1250163966565,0.0,85.9368330690458,1028.01,37,6,0,(),0,dark
yj_m,,False,1789605738781,,,,0.0,0.017103495505196586,0.0,2.719222075094158e-06,0.0,435.67499999999995,1.0,0.0024488678200343937,2.548688111110881e-09,2.4375,-55.978125,318.1250163966565,0.0,85.9368330690458,1028.01,39,6,0,(),0,dark
yj_m,,False,1789605738831,,,,0.0,0.017103495505196586,0.0,2.719222075094158e-06,0.0,435.67499999999995,1.0,0.0024488678200343937,2.548688111110881e-09,2.625,-55.790625,318.1250163966565,0.0,85.9368330690458,1028.01,42,6,0,(),0,dark
yj_m,,False,1789605738882,,,,0.0,0.017103495505196586,0.0,2.719222075094158e-06,0.0,435.67499999999995,1.0,0.0024488678200343937,2.548688111110881e-09,2.9375,-55.478125,318.1250163966565,0.0,85.9368330690458,1028.01,47,6,0,(),0,dark
yj_m,,False,1789605738931,,,,0.0,0.017103495505196586,0.0,2.719222075094158e-06,0.0,435.67499999999995,1.0,0.0024488678200343937,2.548688111110881e-09,1.375,-57.040625,318.1250163966565,0.0,85.9368330690458,1028.01,22,6,0,(),0,dark
yj_m,,False,1789605738981,,,,0.0,0.017103495505196586,0.0,2.719222075094158e-06,0.0,435.67499999999995,1.0,0.0024488678200343937,2.548688111110881e-09,3.0625,-55.353125,318.1250163966565,0.0,85.9368330690458,1028.01,49,6,0,(),0,dark
yj_m,,False,1789605739031,,,,0.0,0.017103495505196586,0.0,2.719222075094158e-06,0.0,435.67499999999995,1.0,0.0024488678200343937,2.548688111110881e-09,2.8125,-55.603125,318.1250163966565,0.0,85.9368330690458,1028.01,45,6,0,(),0,dark
yj_m,,False,1789605739081,,,,0.0,0.017103495505196586,0.0,2.719222075094158e-06,0.0,435.67499999999995,1.0,0.0024488678200343937,2.548688111110881e-09,2.4375,-55.978125,318.1250163966565,0.0,85.9368330690458,1028.01,39,6,0,(),0,dark
yj_m,,False,1789605739131,,,,0.0,0.017103495505196586,0.0,2.719222075094158e-06,0.0,435.67499999999995,1.0,0.0024488678200343937,2.548688111110881e-09,2.5,-55.915625,318.1250163966565,0.0,85.9368330690458,1028.01,40,7,0,(),0,dark
yj_m,,False,1789605739181,,,,0.0,0.017103495505196586,0.0,2.719222075094158e-06,0.0,435.67499999999995,1.0,0.0024488678200343937,2.548688111110881e-09,2.25,-56.165625,318.1250163966565,0.0,85.9368330690458,1028.01,36,7,0,(),0,dark
yj_m,,False,1789605739231,,,,0.0,0.017103495505196586,0.0,2.719222075094158e-06,0.0,435.67499999999995,1.0,0.0024488678200343937,2.548688111110881e-09,2.25,-56.165625,318.1250163966565,0.0,85.9368330690458,1028.01,36,7,0,(),0,dark
yj_m,,False,1789605739281,,,,0.0,0.017103495505196586,0.0,2.719222075094158e-06,0.0,435.67499999999995,1.0,0.0024488678200343937,2.548688111110881e-09,2.0,-56.415625,318.1250163966565,0.0,85.9368330690458,1028.01,32,7,0,(),0,dark
yj_m,,False,1789605739331,,,,0.0,0.017103495505196586,0.0,2.719222075094158e-06,0.0,435.67499999999995,1.0,0.0024488678200343937,2.548688111110881e-09,2.9375,-55.478125,318.1250163966565,0.0,85.9368330690458,1028.01,47,7,0,(),0,dark
yj_m,,False,1789605739381,,,,0.0,0.017103495505196586,0.0,2.719222075094158e-06,0.0,435.67499999999995,1.0,0.0024488678200343937,2.548688111110881e-09,2.4375,-55.978125,318.1250163966565,0.0,85.9368330690458,1028.01,39,7,0,(),0,dark
yj_m,,False,1789605739431,,,,0.0,0.017103495505196586,0.0,2.719222075094158e-06,0.0,435.67499999999995,1.0,0.0024488678200343937,2.548688111110881e-09,2.4375,-55.978125,318.1250163966565,0.0,85.9368330690458,1028.01,39,7,0,(),0,dark
yj_m,,False,1789605739481,,,,0.0,0.017103495505196586,0.0,2.719222075094158e-06,0.0,435.67499999999995,1.0,0.0024488678200343937,2.548688111110881e-09,2.4375,-55.978125,318.1250163966565,0.0,85.9368330690458,1028.01,39,7,0,(),0,dark
yj_m,,False,1789605739531,,,,0.0,0.017103495505196586,0.0,2.719222075094158e-06,0.0,435.67499999999995,1.0,0.0024488678200343937,2.548688111110881e-09,2.5625,-55.853125,318.1250163966565,0.0,85.9368330690458,1028.01,41,7,0,(),0,dark
yj_m,,False,1789605739581,,,,0.0,0.017103495505196586,0.0,2.719222075094158e-06,0.0,435.67499999999995,1.0,0.0024488678200343937,2.548688111110881e-09,2.125,-56.290625,318.1250163966565,0.0,85.9368330690458,1028.01,34,7,0,(),0,dark
yj_m,,False,1789605739631,,,,0.0,0.017103495505196586,0.0,2.719222075094158e-06,0.0,435.67499999999995,1.0,0.0024488678200343937,2.548688111110881e-09,2.8125,-55.603125,318.1250163966565,0.0,85.9368330690458,1028.01,45,7,0,(),0,dark
yj_m,,False,1789605739681,,,,0.0,0.017103495505196586,0.0,2.719222075094158e-06,0.0,435.67499999999995,1.0,0.0024488678200343937,2.548688111110881e-09,2.4375,-55.978125,318.1250163966565,0.0,85.9368330690458,1028.01,39,7,0,(),0,dark
yj_m,,False,1789605739731,,,,0.0,0.017103495505196586,0.0,2.719222075094158e-06,0.0,435.67499999999995,1.0,0.0024488678200343937,2.548688111110881e-09,2.3125,-56.103125,318.1250163966565,0.0,85.9368330690458,1028.01,37,7,0,(),0,dark
yj_m,,False,1789605739781,,,,0.0,0.017103495505196586,0.0,2.719222075094158e-06,0.0,435.67499999999995,1.0,0.0024488678200343937,2.548688111110881e-09,2.1875,-56.228125,318.1250163966565,0.0,85.9368330690458,1028.01,35,7,0,(),0,dark
yj_m,,False,1789605739831,,,,0.0,0.017103495505196586,0.0,2.719222075094158e-06,0.0,435.67499999999995,1.0,0.0024488678200343937,2.548688111110881e-09,2.5,-55.915625,318.1250163966565,0.0,85.9368330690458,1028.01,40,7,0,(),0,dark
yj_m,,False,1789605739881,,,,0.0,0.017103495505196586,0.0,2.719222075094158e-06,0.0,435.67499999999995,1.0,0.0024488678200343937,2.548688111110881e-09,2.8125,-55.603125,318.1250163966565,0.0,85.9368330690458,1028.01,45,7,0,(),0,dark
yj_m,,False,1789605739931,,,,0.0,0.017103495505196586,0.0,2.719222075094158e-06,0.0,435.67499999999995,1.0,0.0024488678200343937,2.548688111110881e-09,2.625,-55.790625,318.1250163966565,0.0,85.9368330690458,1028.01,42,7,0,(),0,dark
yj_m,,False,1789605739981,,,,0.0,0.017103495505196586,0.0,2.719222075094158e-06,0.0,435.67499999999995,1.0,0.0024488678200343937,2.548688111110881e-09,2.25,-56.165625,318.1250163966565,0.0,85.9368330690458,1028.01,36,7,0,(),0,dark
yj_m,,False,1789605740031,,,,0.0,0.017103495505196586,0.0,2.719222075094158e-06,0.0,435.67499999999995,1.0,0.0024488678200343937,2.548688111110881e-09,2.375,-56.040625,318.1250163966565,0.0,85.9368330690458,1028.01,38,7,0,(),0,dark
yj_m,,False,1789605740081,,,,0.0,0.017103495505196586,0.0,2.719222075094158e-06,0.0,435.67499999999995,1.0,0.0024488678200343937,2.548688111110881e-09,2.125,-56.290625,318.1250163966565,0.0,85.9368330690458,1028.01,34,7,0,(),0,dark
yj_m,,False,1789605740131,,,,0.0,0.017103495505196586,0.0,2.719222075094158e-06,0.0,435.67499999999995,1.0,0.0024488678200343937,2.548688111110881e-09,2.0,-56.415625,318.1250163966565,0.0,85.9368330690458,1028.01,32,8,0,(),0,dark
yj_m,,False,1789605740181,,,,0.0,0.017103495505196586,0.0,2.719222075094158e-06,0.0,435.67499999999995,1.0,0.0024488678200343937,2.548688111110881e-09,1.6875,-56.728125,318.1250163966565,0.0,85.9368330690458,1028.01,27,8,0,(),0,dark
yj_m,,False,1789605740231,,,,0.0,0.017103495505196586,0.0,2.719222075094158e-06,0.0,435.67499999999995,1.0,0.0024488678200343937,2.548688111110881e-09,2.375,-56.040625,318.1250163966565,0.0,85.9368330690458,1028.01,38,8,0,(),0,dark
yj_m,,False,1789605740281,,,,0.0,0.017103495505196586,0.0,2.719222075094158e-06,0.0,435.67499999999995,1.0,0.0024488678200343937,2.548688111110881e-09,2.0,-56.415625,318.1250163966565,0.0,85.9368330690458,1028.01,32,8,0,(),0,dark
