channel,laser,autolevel,t_ms,tp,tp_err,tp_pd_err,pd_power_nw,pd_power_err_nw,delivered_power_nw,delivered_power_err_nw,laser_output_power_uw,laser_output_power_err_uw,pd_route_tx,laser_route_tx,atten_tx,pd_mv,pd_net_mv,pd_net_err_mv,laser_current_ma,atten_db,wavelength_nm,pd_raw,pd_ontime_s,laser_current_ontime_s,flags,step_index,step_label
yj_m,,False,1789604662581,,,,0.0,0.016264794953566575,0.0,4.21212677946888e-07,0.0,435.67499999999995,1.0,0.0024488678200343937,3.947966421592236e-10,2.5,-50.996875,302.52518613633833,0.0,94.03626549766135,1028.01,40,4,0,(),0,dark
yj_m,,False,1789604662631,,,,0.0,0.016264794953566575,0.0,4.21212677946888e-07,0.0,435.67499999999995,1.0,0.0024488678200343937,3.947966421592236e-10,2.5625,-50.934375,302.52518613633833,0.0,94.03626549766135,1028.01,41,4,0,(),0,dark
yj_m,,False,1789604662681,,,,0.0,0.016264794953566575,0.0,4.21212677946888e-07,0.0,435.67499999999995,1.0,0.0024488678200343937,3.947966421592236e-10,2.9375,-50.559375,302.52518613633833,0.0,94.03626549766135,1028.01,47,4,0,(),0,dark
yj_m,,False,1789604662731,,,,0.0,0.016264794953566575,0.0,4.21212677946888e-07,0.0,435.67499999999995,1.0,0.0024488678200343937,3.947966421592236e-10,2.625,-50.871875,302.52518613633833,0.0,94.03626549766135,1028.01,42,4,0,(),0,dark
yj_m,,False,1789604662781,,,,0.0,0.016264794953566575,0.0,4.21212677946888e-07,0.0,435.67499999999995,1.0,0.0024488678200343937,3.947966421592236e-10,3.0,-50.496875,302.52518613633833,0.0,94.03626549766135,1028.01,48,4,0,(),0,dark
yj_m,,False,1789604662831,,,,0.0,0.016264794953566575,0.0,4.21212677946888e-07,0.0,435.67499999999995,1.0,0.0024488678200343937,3.947966421592236e-10,3.0,-50.496875,302.52518613633833,0.0,94.03626549766135,1028.01,48,4,0,(),0,dark
yj_m,,False,1789604662881,,,,0.0,0.016264794953566575,0.0,4.21212677946888e-07,0.0,435.67499999999995,1.0,0.0024488678200343937,3.947966421592236e-10,3.0,-50.496875,302.52518613633833,0.0,94.03626549766135,1028.01,48,5,0,(),0,dark
yj_m,,False,1789604662931,,,,0.0,0.016264794953566575,0.0,4.21212677946888e-07,0.0,435.67499999999995,1.0,0.0024488678200343937,3.947966421592236e-10,2.625,-50.871875,302.52518613633833,0.0,94.03626549766135,1028.01,42,5,0,(),0,dark
yj_m,,False,1789604662981,,,,0.0,0.016264794953566575,0.0,4.21212677946888e-07,0.0,435.67499999999995,1.0,0.0024488678200343937,3.947966421592236e-10,2.5,-50.996875,302.52518613633833,0.0,94.03626549766135,1028.01,40,5,0,(),0,dark
yj_m,,False,1789604663031,,,,0.0,0.016264794953566575,0.0,4.21212677946888e-07,0.0,435.67499999999995,1.0,0.0024488678200343937,3.947966421592236e-10,2.8125,-50.684375,302.52518613633833,0.0,94.03626549766135,1028.01,45,5,0,(),0,dark
yj_m,,False,1789604663081,,,,0.0,0.016264794953566575,0.0,4.21212677946888e-07,0.0,435.67499999999995,1.0,0.0024488678200343937,3.947966421592236e-10,2.5,-50.996875,302.52518613633833,0.0,94.03626549766135,1028.01,40,5,0,(),0,dark
yj_m,,False,1789604663131,,,,0.0,0.016264794953566575,0.0,4.21212677946888e-07,0.0,435.67499999999995,1.0,0.0024488678200343937,3.947966421592236e-10,2.1875,-51.309375,302.52518613633833,0.0,94.03626549766135,1028.01,35,5,0,(),0,dark
yj_m,,False,1789604663181,,,,0.0,0.016264794953566575,0.0,4.21212677946888e-07,0.0,435.67499999999995,1.0,0.0024488678200343937,3.947966421592236e-10,2.75,-50.746875,302.52518613633833,0.0,94.03626549766135,1028.01,44,5,0,(),0,dark
yj_m,,False,1789604663231,,,,0.0,0.016264794953566575,0.0,4.21212677946888e-07,0.0,435.67499999999995,1.0,0.0024488678200343937,3.947966421592236e-10,2.375,-51.121875,302.52518613633833,0.0,94.03626549766135,1028.01,38,5,0,(),0,dark
yj_m,,False,1789604663281,,,,0.0,0.016264794953566575,0.0,4.21212677946888e-07,0.0,435.67499999999995,1.0,0.0024488678200343937,3.947966421592236e-10,2.5625,-50.934375,302.52518613633833,0.0,94.03626549766135,1028.01,41,5,0,(),0,dark
yj_m,,False,1789604663331,,,,0.0,0.016264794953566575,0.0,4.21212677946888e-07,0.0,435.67499999999995,1.0,0.0024488678200343937,3.947966421592236e-10,2.875,-50.621875,302.52518613633833,0.0,94.03626549766135,1028.01,46,5,0,(),0,dark
yj_m,,False,1789604663381,,,,0.0,0.016264794953566575,0.0,4.21212677946888e-07,0.0,435.67499999999995,1.0,0.0024488678200343937,3.947966421592236e-10,3.125,-50.371875,302.52518613633833,0.0,94.03626549766135,1028.01,50,5,0,(),0,dark
yj_m,,False,1789604663431,,,,0.0,0.016264794953566575,0.0,4.21212677946888e-07,0.0,435.67499999999995,1.0,0.0024488678200343937,3.947966421592236e-10,2.0625,-51.434375,302.52518613633833,0.0,94.03626549766135,1028.01,33,5,0,(),0,dark
yj_m,,False,1789604663481,,,,0.0,0.016264794953566575,0.0,4.21212677946888e-07,0.0,435.67499999999995,1.0,0.0024488678200343937,3.947966421592236e-10,2.4375,-51.059375,302.52518613633833,0.0,94.03626549766135,1028.01,39,5,0,(),0,dark
yj_m,,False,1789604663531,,,,0.0,0.016264794953566575,0.0,4.21212677946888e-07,0.0,435.67499999999995,1.0,0.0024488678200343937,3.947966421592236e-10,2.625,-50.871875,302.52518613633833,0.0,94.03626549766135,1028.01,42,5,0,(),0,dark
yj_m,,False,1789604663581,,,,0.0,0.016264794953566575,0.0,4.21212677946888e-07,0.0,435.67499999999995,1.0,0.0024488678200343937,3.947966421592236e-10,2.6875,-50.809375,302.52518613633833,0.0,94.03626549766135,1028.01,43,5,0,(),0,dark
yj_m,,False,1789604663631,,,,0.0,0.016264794953566575,0.0,4.21212677946888e-07,0.0,435.67499999999995,1.0,0.0024488678200343937,3.947966421592236e-10,2.8125,-50.684375,302.52518613633833,0.0,94.03626549766135,1028.01,45,5,0,(),0,dark
yj_m,,False,1789604663681,,,,0.0,0.016264794953566575,0.0,4.21212677946888e-07,0.0,435.67499999999995,1.0,0.0024488678200343937,3.947966421592236e-10,2.8125,-50.684375,302.52518613633833,0.0,94.03626549766135,1028.01,45,5,0,(),0,dark
yj_m,,False,1789604663731,,,,0.0,0.016264794953566575,0.0,4.21212677946888e-07,0.0,435.67499999999995,1.0,0.0024488678200343937,3.947966421592236e-10,2.75,-50.746875,302.52518613633833,0.0,94.03626549766135,1028.01,44,5,0,(),0,dark
yj_m,,False,1789604663781,,,,0.0,0.016264794953566575,0.0,4.21212677946888e-07,0.0,435.67499999999995,1.0,0.0024488678200343937,3.947966421592236e-10,2.1875,-51.309375,302.52518613633833,0.0,94.03626549766135,1028.01,35,5,0,(),0,dark
yj_m,,False,1789604663831,,,,0.0,0.016264794953566575,0.0,4.21212677946888e-07,0.0,435.67499999999995,1.0,0.0024488678200343937,3.947966421592236e-10,2.125,-51.371875,302.52518613633833,0.0,94.03626549766135,1028.01,34,5,0,(),0,dark
yj_m,,False,1789604663881,,,,0.0,0.016264794953566575,0.0,4.21212677946888e-07,0.0,435.67499999999995,1.0,0.0024488678200343937,3.947966421592236e-10,2.1875,-51.309375,302.52518613633833,0.0,94.03626549766135,1028.01,35,6,0,(),0,dark
yj_m,,False,1789604663931,,,,0.0,0.016264794953566575,0.0,4.21212677946888e-07,0.0,435.67499999999995,1.0,0.0024488678200343937,3.947966421592236e-10,2.875,-50.621875,302.52518613633833,0.0,94.03626549766135,1028.01,46,6,0,(),0,dark
yj_m,,False,1789604663981,,,,0.0,0.016264794953566575,0.0,4.21212677946888e-07,0.0,435.67499999999995,1.0,0.0024488678200343937,3.947966421592236e-10,2.5,-50.996875,302.52518613633833,0.0,94.03626549766135,1028.01,40,6,0,(),0,dark
yj_m,,False,1789604664031,,,,0.0,0.016264794953566575,0.0,4.21212677946888e-07,0.0,435.67499999999995,1.0,0.0024488678200343937,3.947966421592236e-10,2.375,-51.121875,302.52518613633833,0.0,94.03626549766135,1028.01,38,6,0,(),0,dark
yj_m,,False,1789604664081,,,,0.0,0.016264794953566575,0.0,4.21212677946888e-07,0.0,435.67499999999995,1.0,0.0024488678200343937,3.947966421592236e-10,2.5,-50.996875,302.52518613633833,0.0,94.03626549766135,1028.01,40,6,0,(),0,dark
yj_m,,False,1789604664131,,,,0.0,0.016264794953566575,0.0,4.21212677946888e-07,0.0,435.67499999999995,1.0,0.0024488678200343937,3.947966421592236e-10,2.6875,-50.809375,302.52518613633833,0.0,94.03626549766135,1028.01,43,6,0,(),0,dark
yj_m,,False,1789604664181,,,,0.0,0.016264794953566575,0.0,4.21212677946888e-07,0.0,435.67499999999995,1.0,0.0024488678200343937,3.947966421592236e-10,2.625,-50.871875,302.52518613633833,0.0,94.03626549766135,1028.01,42,6,0,(),0,dark
yj_m,,False,1789604664231,,,,0.0,0.016264794953566575,0.0,4.21212677946888e-07,0.0,435.67499999999995,1.0,0.0024488678200343937,3.947966421592236e-10,3.375,-50.121875,302.52518613633833,0.0,94.03626549766135,1028.01,54,6,0,(),0,dark
yj_m,,False,1789604664281,,,,0.0,0.016264794953566575,0.0,4.21212677946888e-07,0.0,435.67499999999995,1.0,0.0024488678200343937,3.947966421592236e-10,2.5625,-50.934375,302.52518613633833,0.0,94.03626549766135,1028.01,41,6,0,(),0,dark
yj_m,,False,1789604664331,,,,0.0,0.016264794953566575,0.0,4.21212677946888e-07,0.0,435.67499999999995,1.0,0.0024488678200343937,3.947966421592236e-10,2.125,-51.371875,302.52518613633833,0.0,94.03626549766135,1028.01,34,6,0,(),0,dark
yj_m,,False,1789604664381,,,,0.0,0.016264794953566575,0.0,4.21212677946888e-07,0.0,435.67499999999995,1.0,0.0024488678200343937,3.947966421592236e-10,2.625,-50.871875,302.52518613633833,0.0,94.03626549766135,1028.01,42,6,0,(),0,dark
yj_m,,False,1789604664431,,,,0.0,0.016264794953566575,0.0,4.21212677946888e-07,0.0,435.67499999999995,1.0,0.0024488678200343937,3.947966421592236e-10,2.8125,-50.684375,302.52518613633833,0.0,94.03626549766135,1028.01,45,6,0,(),0,dark
yj_m,,False,1789604664481,,,,0.0,0.016264794953566575,0.0,4.21212677946888e-07,0.0,435.67499999999995,1.0,0.0024488678200343937,3.947966421592236e-10,2.5625,-50.934375,302.52518613633833,0.0,94.03626549766135,1028.01,41,6,0,(),0,dark
yj_m,,False,1789604664531,,,,0.0,0.016264794953566575,0.0,4.21212677946888e-07,0.0,435.67499999999995,1.0,0.0024488678200343937,3.947966421592236e-10,2.1875,-51.309375,302.52518613633833,0.0,94.03626549766135,1028.01,35,6,0,(),0,dark
yj_m,,False,1789604664581,,,,0.0,0.016264794953566575,0.0,4.21212677946888e-07,0.0,435.67499999999995,1.0,0.0024488678200343937,3.947966421592236e-10,2.125,-51.371875,302.52518613633833,0.0,94.03626549766135,1028.01,34,6,0,(),0,dark
yj_m,,False,1789604664631,,,,0.0,0.016264794953566575,0.0,4.21212677946888e-07,0.0,435.67499999999995,1.0,0.0024488678200343937,3.947966421592236e-10,3.125,-50.371875,302.52518613633833,0.0,94.03626549766135,1028.01,50,6,0,(),0,dark
yj_m,,False,1789604664682,,,,0.0,0.016264794953566575,0.0,4.21212677946888e-07,0.0,435.67499999999995,1.0,0.0024488678200343937,3.947966421592236e-10,2.1875,-51.309375,302.52518613633833,0.0,94.03626549766135,1028.01,35,6,0,(),0,dark
yj_m,,False,1789604664731,,,,0.0,0.016264794953566575,0.0,4.21212677946888e-07,0.0,435.67499999999995,1.0,0.0024488678200343937,3.947966421592236e-10,2.75,-50.746875,302.52518613633833,0.0,94.03626549766135,1028.01,44,6,0,(),0,dark
yj_m,,False,1789604664781,,,,0.0,0.016264794953566575,0.0,4.21212677946888e-07,0.0,435.67499999999995,1.0,0.0024488678200343937,3.947966421592236e-10,2.9375,-50.559375,302.52518613633833,0.0,94.03626549766135,1028.01,47,6,0,(),0,dark
yj_m,,False,1789604664831,,,,0.0,0.016264794953566575,0.0,4.21212677946888e-07,0.0,435.67499999999995,1.0,0.0024488678200343937,3.947966421592236e-10,2.4375,-51.059375,302.52518613633833,0.0,94.03626549766135,1028.01,39,6,0,(),0,dark
yj_m,,False,1789604664881,,,,0.0,0.016264794953566575,0.0,4.21212677946888e-07,0.0,435.67499999999995,1.0,0.0024488678200343937,3.947966421592236e-10,3.25,-50.246875,302.52518613633833,0.0,94.03626549766135,1028.01,52,7,0,(),0,dark
yj_m,,False,1789604664931,,,,0.0,0.016264794953566575,0.0,4.21212677946888e-07,0.0,435.67499999999995,1.0,0.0024488678200343937,3.947966421592236e-10,2.625,-50.871875,302.52518613633833,0.0,94.03626549766135,1028.01,42,7,0,(),0,dark
yj_m,,False,1789604664981,,,,0.0,0.016264794953566575,0.0,4.21212677946888e-07,0.0,435.67499999999995,1.0,0.0024488678200343937,3.947966421592236e-10,2.5,-50.996875,302.52518613633833,0.0,94.03626549766135,1028.01,40,7,0,(),0,dark
yj_m,,False,1789604665031,,,,0.0,0.016264794953566575,0.0,4.21212677946888e-07,0.0,435.67499999999995,1.0,0.0024488678200343937,3.947966421592236e-10,2.375,-51.121875,302.52518613633833,0.0,94.03626549766135,1028.01,38,7,0,(),0,dark
yj_m,,False,1789604665081,,,,0.0,0.016264794953566575,0.0,4.21212677946888e-07,0.0,435.67499999999995,1.0,0.0024488678200343937,3.947966421592236e-10,2.4375,-51.059375,302.52518613633833,0.0,94.03626549766135,1028.01,39,7,0,(),0,dark
yj_m,,False,1789604665131,,,,0.0,0.016264794953566575,0.0,4.21212677946888e-07,0.0,435.67499999999995,1.0,0.0024488678200343937,3.947966421592236e-10,2.75,-50.746875,302.52518613633833,0.0,94.03626549766135,1028.01,44,7,0,(),0,dark
yj_m,,False,1789604665181,,,,0.0,0.016264794953566575,0.0,4.21212677946888e-07,0.0,435.67499999999995,1.0,0.0024488678200343937,3.947966421592236e-10,2.1875,-51.309375,302.52518613633833,0.0,94.03626549766135,1028.01,35,7,0,(),0,dark
yj_m,,False,1789604665231,,,,0.0,0.016264794953566575,0.0,4.21212677946888e-07,0.0,435.67499999999995,1.0,0.0024488678200343937,3.947966421592236e-10,3.125,-50.371875,302.52518613633833,0.0,94.03626549766135,1028.01,50,7,0,(),0,dark
yj_m,,False,1789604665281,,,,0.0,0.016264794953566575,0.0,4.21212677946888e-07,0.0,435.67499999999995,1.0,0.0024488678200343937,3.947966421592236e-10,2.9375,-50.559375,302.52518613633833,0.0,94.03626549766135,1028.01,47,7,0,(),0,dark
yj_m,,False,1789604665331,,,,0.0,0.016264794953566575,0.0,4.21212677946888e-07,0.0,435.67499999999995,1.0,0.0024488678200343937,3.947966421592236e-10,2.5,-50.996875,302.52518613633833,0.0,94.03626549766135,1028.01,40,7,0,(),0,dark
yj_m,,False,1789604665381,,,,0.0,0.016264794953566575,0.0,4.21212677946888e-07,0.0,435.67499999999995,1.0,0.0024488678200343937,3.947966421592236e-10,2.75,-50.746875,302.52518613633833,0.0,94.03626549766135,1028.01,44,7,0,(),0,dark
yj_m,,False,1789604665431,,,,0.0,0.016264794953566575,0.0,4.21212677946888e-07,0.0,435.67499999999995,1.0,0.0024488678200343937,3.947966421592236e-10,2.9375,-50.559375,302.52518613633833,0.0,94.03626549766135,1028.01,47,7,0,(),0,dark
yj_m,,False,1789604665481,,,,0.0,0.016264794953566575,0.0,4.21212677946888e-07,0.0,435.67499999999995,1.0,0.0024488678200343937,3.947966421592236e-10,2.5625,-50.934375,302.52518613633833,0.0,94.03626549766135,1028.01,41,7,0,(),0,dark
yj_m,,False,1789604665531,,,,0.0,0.016264794953566575,0.0,4.21212677946888e-07,0.0,435.67499999999995,1.0,0.0024488678200343937,3.947966421592236e-10,1.875,-51.621875,302.52518613633833,0.0,94.03626549766135,1028.01,30,7,0,(),0,dark
yj_m,,False,1789604665581,,,,0.0,0.016264794953566575,0.0,4.21212677946888e-07,0.0,435.67499999999995,1.0,0.0024488678200343937,3.947966421592236e-10,2.8125,-50.684375,302.52518613633833,0.0,94.03626549766135,1028.01,45,7,0,(),0,dark
yj_m,,False,1789604665631,,,,0.0,0.016264794953566575,0.0,4.21212677946888e-07,0.0,435.67499999999995,1.0,0.0024488678200343937,3.947966421592236e-10,2.1875,-51.309375,302.52518613633833,0.0,94.03626549766135,1028.01,35,7,0,(),0,dark
yj_m,,False,1789604665681,,,,0.0,0.016264794953566575,0.0,4.21212677946888e-07,0.0,435.67499999999995,1.0,0.0024488678200343937,3.947966421592236e-10,2.75,-50.746875,302.52518613633833,0.0,94.03626549766135,1028.01,44,7,0,(),0,dark
yj_m,,False,1789604665731,,,,0.0,0.016264794953566575,0.0,4.21212677946888e-07,0.0,435.67499999999995,1.0,0.0024488678200343937,3.947966421592236e-10,2.4375,-51.059375,302.52518613633833,0.0,94.03626549766135,1028.01,39,7,0,(),0,dark
yj_m,,False,1789604665781,,,,0.0,0.016264794953566575,0.0,4.21212677946888e-07,0.0,435.67499999999995,1.0,0.0024488678200343937,3.947966421592236e-10,1.875,-51.621875,302.52518613633833,0.0,94.03626549766135,1028.01,30,7,0,(),0,dark
yj_m,,False,1789604665831,,,,0.0,0.016264794953566575,0.0,4.21212677946888e-07,0.0,435.67499999999995,1.0,0.0024488678200343937,3.947966421592236e-10,2.125,-51.371875,302.52518613633833,0.0,94.03626549766135,1028.01,34,7,0,(),0,dark
yj_m,,False,1789604665881,,,,0.0,0.016264794953566575,0.0,4.21212677946888e-07,0.0,435.67499999999995,1.0,0.0024488678200343937,3.947966421592236e-10,1.9375,-51.559375,302.52518613633833,0.0,94.03626549766135,1028.01,31,8,0,(),0,dark
yj_m,,False,1789604665931,,,,0.0,0.016264794953566575,0.0,4.21212677946888e-07,0.0,435.67499999999995,1.0,0.0024488678200343937,3.947966421592236e-10,2.875,-50.621875,302.52518613633833,0.0,94.03626549766135,1028.01,46,8,0,(),0,dark
yj_m,,False,1789604665981,,,,0.0,0.016264794953566575,0.0,4.21212677946888e-07,0.0,435.67499999999995,1.0,0.0024488678200343937,3.947966421592236e-10,2.3125,-51.184375,302.52518613633833,0.0,94.03626549766135,1028.01,37,8,0,(),0,dark
yj_m,,False,1789604666031,,,,0.0,0.016264794953566575,0.0,4.21212677946888e-07,0.0,435.67499999999995,1.0,0.0024488678200343937,3.947966421592236e-10,2.3125,-51.184375,302.52518613633833,0.0,94.03626549766135,1028.01,37,8,0,(),0,dark
yj_m,,False,1789604666081,,,,0.0,0.016264794953566575,0.0,4.21212677946888e-07,0.0,435.67499999999995,1.0,0.0024488678200343937,3.947966421592236e-10,2.375,-51.121875,302.52518613633833,0.0,94.03626549766135,1028.01,38,8,0,(),0,dark
yj_m,,False,1789604666131,,,,0.0,0.016264794953566575,0.0,4.21212677946888e-07,0.0,435.67499999999995,1.0,0.0024488678200343937,3.947966421592236e-10,2.5,-50.996875,302.52518613633833,0.0,94.03626549766135,1028.01,40,8,0,(),0,dark
